ratings,www,name,price,pID,upc,reviews,images,score,inStock,department,quantity,isWWWItem,walmartCanonicalUrl
5.0,46007373,The Walking Dead: The Complete Fifth Season,19.96,68FDUT1YNBBD,1313262899,3,https://i5.walmartimages.com/asr/41a9b805-97da-407e-abcc-3503afc8b79d_1.6f04de7f890ad3e50add4c79a831ac4a.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.1035554,Limited Stock,Movies & TV,1,True,/ip/The-Walking-Dead-The-Complete-Fifth-Season/46007373
5.0,27512452,Reclosable Poly Bag Clear 1.5X1.5In 100Piece,1.0,1JUQ9RPWGM5S,65269523683,1,https://i5.walmartimages.com/asr/8746329c-adbd-4781-ab9a-a0f486a1596b_1.d2ce83557391015c9af0d69cc053645e.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.1034525,In Stock,"Arts, Crafts & Sewing",7,True,/ip/Reclosable-Poly-Bag-Clear-1-5X1-5In-100Piece/27512452
4.613999843597412,12514814,Gillette Mach3 Turbo Razor Cartridges 5 ct Carded Pack,12.97,3VFNCDQ8E8W1,4740007400,114,https://i5.walmartimages.com/asr/0bcb3856-7212-4dae-9e08-06a5c8a970c7_1.77845f0b81da3e5b0e0dbc630485c410.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.103337966,In Stock,Personal Care,17,True,/ip/Gillette-Mach3-Turbo-Razor-Cartridges-5-ct-Carded-Pack/12514814
4.512800216674805,31964266,"Febreze Clean Splash Fabric Refresher Allergen Reducer, 27 fl oz",5.47,141NZ4IIRUGX,3700088971,39,https://i5.walmartimages.com/asr/6b90e62d-6f7f-43a1-b6ed-6d55b78d5c17_1.447c5d1dde684effc1f3072a07447d99.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.10331806,In Stock,Household Essentials,6,True,/ip/Febreze-Clean-Splash-Fabric-Refresher-Allergen-Reducer-27-fl-oz/31964266
5.0,138479710,AquaSpa® High-Power 8-setting Extra-large 5-inch Spiral Rainfall Hand Shower with ON/OFF Pause Switch and Extra-Long 6-foot Super-Flexible Stainless Steel Shower Hose,29.97,4FTLU4GBDHFQ,78669602885,2,https://i5.walmartimages.com/asr/d8b3d411-9740-46fd-94ca-1a9e998ab995_1.f07d5265543c2c4a2e0e913075904e76.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.103298135,Limited Stock,Home Improvement,3,True,/ip/AquaSpa-High-Power-8-setting-Extra-large-5-inch-Spiral-Rainfall-Hand-Shower-ON-OFF-Pause-Switch-Extra-Long-6-foot-Super-Flexible-Stainless-Steel-Show/138479710
4.144999980926514,141276751,"iPhone 5/5SE/5S Lifeproof fre case, black",59.94,5CMDDZXTNSU1,66054339921,469,https://i5.walmartimages.com/asr/7fbb07dc-6ddb-4b78-9fe1-0d398ceb7e1d_1.99bba0688197bed602e41425ba93c417.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.10312103,Limited Stock,Cell Phones,2,True,/ip/iPhone-5-5SE-5S-Lifeproof-fre-case-black/141276751
4.657100200653076,24028090,thinkThin High Protein Bars Creamy Peanut Butter - 5 CT,5.28,5VBGVFT7M2BL,75365670950,35,https://i5.walmartimages.com/asr/b2380ed2-57ad-4ef9-8506-4699cc0dd690_1.9f29be7d562ee3d6aabd013ded108306.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.10306003,In Stock,Health,7,True,/ip/thinkThin-High-Protein-Bars-Creamy-Peanut-Butter-5-CT/24028090
4.836699962615967,10308029,"McCormick Grill Mates Roasted Garlic And Herb Seasoning, 2.75 Oz",1.98,1B6C64D05HIZ,5210000208,49,https://i5.walmartimages.com/asr/cba3d921-bb2e-4add-8a44-cef82c0a1d40_1.6aae83d243478196457483d6033d0f6c.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.10305384,In Stock,Food,6,True,/ip/McCormick-Grill-Mates-Roasted-Garlic-And-Herb-Seasoning-2-75-Oz/10308029
4.453100204467773,20512700,"Rayovac High Energy Premium Alkaline AAA 1.5V Battery, 8 count",4.97,2F2PR7HJKC5C,1280051773,64,https://i5.walmartimages.com/asr/3d2ef6e7-be3e-425c-9680-83d872895e2b_1.4f6bd02f7c252b373aa2a07633dd4964.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.26034623,In Stock,Household Essentials,148,True,/ip/Rayovac-High-Energy-Premium-Alkaline-AAA-1-5V-Battery-8-count/20512700
4.241399765014648,4157,"Neutrogena Clear Pore Oil-Eliminating Astringent With Salicylic Acid, 8 Fl. Oz.",4.97,6JSBOM1OM5WJ,7050111690,87,https://i5.walmartimages.com/asr/b69d2f05-a613-487d-b214-578078255074_1.b5734080d755be5f6aabd932a4aff879.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.26029807,Limited Stock,Beauty,4,True,/ip/Neutrogena-Clear-Pore-Oil-Eliminating-Astringent-With-Salicylic-Acid-8-Fl-Oz/4157
4.5,17352555,"Similac Advance Infant Formula with Iron, Ready to Feed, 8 fl oz (Pack of 6)",12.24,5RHK9OHQNF7N,7007458613,14,https://i5.walmartimages.com/asr/35d7d40d-e9e2-4cfe-9b39-c12ad62c159b_1.c53f6bb5667e902e67b148fe44486c07.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.26027718,In Stock,Baby,6,True,/ip/Similac-Advance-Infant-Formula-with-Iron-Ready-to-Feed-8-fl-oz-Pack-of-6/17352555
4.2221999168396,51553890,Tender Kisses 8 Piece Super Set Diaper Bag Gray Chevron,17.0,5YGO9AHXSA6E,88625218930,9,https://i5.walmartimages.com/asr/79a69a2d-ae0c-4a91-a181-9207a0e62558_1.9564545307fd2072323b65d9c4ca186a.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.26026553,Limited Stock,Baby,4,True,/ip/Tender-Kisses-8-Piece-Super-Set-Diaper-Bag-Gray-Chevron/51553890
4.138899803161621,15543962,"BOOST GLUCOSE CONTROL Nutritional Drink, Chocolate Sensation, 8 fl oz Bottle,6 Pack",8.44,1WVUD3KD30SM,4167915791,36,https://i5.walmartimages.com/asr/2422ba2d-8d9e-4294-86b2-600d866e712a_1.ea16a4bbe5a24db8a1f46af759315506.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.2601354,In Stock,Health,6,True,/ip/BOOST-GLUCOSE-CONTROL-Nutritional-Drink-Chocolate-Sensation-8-fl-oz-Bottle-6-Pack/15543962
4.309199810028076,16663050,"Duracell Coppertop AAA 1.5V Alkaline Batteries, 8 count",5.98,0VSJSP6MHP96,4133384401,359,https://i5.walmartimages.com/asr/fb691341-7a8b-496b-b1bf-c5fcbe521f4c_1.37186e0bde82e91fd4b222eed8ca81c1.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.2598685,In Stock,Office,105,True,/ip/Duracell-Coppertop-AAA-1-5V-Alkaline-Batteries-8-count/16663050
4.428599834442139,14940685,"BOOST PLUS Complete Nutritional Drink, Vanilla Delight, 8 fl oz Bottle, 6 Pack",8.78,5JLGUI4YYD4X,4167993166,7,https://i5.walmartimages.com/asr/5e8ec42e-65c7-4a6c-98a1-d285fa157d39_1.803f18f07b6f4a891813f1d3cd0e456f.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.25976682,In Stock,Health,7,True,/ip/BOOST-PLUS-Complete-Nutritional-Drink-Vanilla-Delight-8-fl-oz-Bottle-6-Pack/14940685
3.6470999717712402,13023455,"Gillette Sensor3 Sensitive Men's Disposable Razors, 8 count",9.97,6WAZ2P6APASJ,4740011018,17,https://i5.walmartimages.com/asr/3f17942f-5a5b-4e14-be26-f8b4a07c7d41_1.bbfec40e04c71c545985f961efd7c9ab.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.2596678,Limited Stock,Personal Care,5,True,/ip/Gillette-Sensor3-Sensitive-Men-s-Disposable-Razors-8-count/13023455
4.449999809265137,22211273,"Bodycology Pure White Gardenia Fragrance Mist, 8 fl oz",3.97,4Q5NR0XV8YF6,88564501261,40,https://i5.walmartimages.com/asr/05e6c7ae-af5f-49e7-b249-6ecb179addd9_1.0c4ae7185109e0437282ff16fd30d3ef.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.25941086,In Stock,Beauty,6,True,/ip/Bodycology-Pure-White-Gardenia-Fragrance-Mist-8-fl-oz/22211273
3.2207999229431152,21106293,"Clean & Clear Essentials Foaming Facial Cleanser, 8 Fl. Oz",3.5700000000000003,31TUSYPZTR42,38137115349,154,https://i5.walmartimages.com/asr/441d0831-f6ca-4503-8d83-20a069253413_1.a48790caedf05fd8b211114c6970e119.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.25928012,In Stock,Beauty,7,True,/ip/Clean-Clear-Essentials-Foaming-Facial-Cleanser-8-Fl-Oz/21106293
4.795899868011475,19757575,Goody Ouchless Gentle Scrunchies - 8 CT,4.88,7J22J47E5A7A,4145724856,49,https://i5.walmartimages.com/asr/ae7cc6c0-9411-4b3b-8ac2-87b4cea82839_1.808b7eae5f76edae435076f8609fa591.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.25922066,In Stock,Personal Care,6,True,/ip/Goody-Ouchless-Gentle-Scrunchies-8-CT/19757575
4.292600154876709,31705971,"Nexcare Tegaderm Waterproof Transparent Dressing, Flexible and Breathable, Protects Abrasions, Cuts, Minor Burns, Blisters, Post-Surgical Incisions, 2-3/8-Inches X 2-3/4-Inches, 8 Count",7.97,6CZT5O6WE6G8,5113164114,9207,https://i5.walmartimages.com/asr/ecba3094-0fed-4f26-8962-823a0736e234_1.b70e1520171b917fff024c7f9a14920a.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.25894064,Limited Stock,Health,4,True,/ip/Nexcare-Tegaderm-Waterproof-Transparent-Dressing-Flexible-Breathable-Protects-Abrasions-Cuts-Minor-Burns-Blisters-Post-Surgical-Incisions-2-3-8-Inche/31705971
3.657900094985962,10801444,"Clean & Clear Morning Burst Facial Cleanser For Skin Care Routines, 8 Fl. Oz.",4.97,7A60F4MIFKZX,38137001617,304,https://i5.walmartimages.com/asr/6477bc71-c0ff-4124-8e56-c41d0754c02a_1.23b6cfa22dd2b9268d2e4fa2635f83b7.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.25877616,Limited Stock,Beauty,5,True,/ip/Clean-Clear-Morning-Burst-Facial-Cleanser-For-Skin-Care-Routines-8-Fl-Oz/10801444
4.21150016784668,21125790,Aussie Maximum Hold Headstrong Volume Non-Aerosol Hairspray 8.5 fl. oz. Spray Bottle,3.43,656GVOY1V35T,38151905705,156,https://i5.walmartimages.com/asr/78ed18a3-f18e-4a22-82e8-3248b05f7c48_1.262f2c170ab02875634b3bed0a57e8ca.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.25860682,Limited Stock,Personal Care,2,True,/ip/Aussie-Maximum-Hold-Headstrong-Volume-Non-Aerosol-Hairspray-8-5-fl-oz-Spray-Bottle/21125790
4.6666998863220215,10419631,"Coppertone Water Babies Sunscreen Lotion SPF 50, 8 fl oz",7.97,4FZ2WWIY6T5A,4110008919,3,https://i5.walmartimages.com/asr/dd06253c-2630-4314-a22b-a7aeae38cc1d_1.05dfdb94ba90b1e41ef075bd6edf6fe2.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.25813013,Limited Stock,Beauty,5,True,/ip/Coppertone-Water-Babies-Sunscreen-Lotion-SPF-50-8-fl-oz/10419631
4.485099792480469,21977209,"TRESemme Keratin Smooth Heat Defense Spray, 8 oz",4.98,22XP59QG7ULB,2240026512,637,https://i5.walmartimages.com/asr/f6282039-cef0-4646-a6ba-f0d59a22d182_1.df36852a64b02ed123d3eca7db03891a.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.25789312,In Stock,Personal Care,9,True,/ip/TRESemme-Keratin-Smooth-Heat-Defense-Spray-8-oz/21977209
4.5833001136779785,23803898,"Gerber Rice and Banana Apple Baby Cereal, 8 oz",3.18,333Q96IAGM48,1500007010,12,https://i5.walmartimages.com/asr/25a681a7-d3aa-4681-92de-9134e2084891_1.9a8351fb128688f57c0b193283c66904.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.25787082,In Stock,Baby,6,True,/ip/Gerber-Rice-and-Banana-Apple-Baby-Cereal-8-oz/23803898
4.900000095367432,10451917,"Cavender's: All Purpose Greek Seasoning, 8 Oz",2.98,7I8AOYJQBT43,7435000002,30,https://i5.walmartimages.com/asr/4ad20f3a-3bce-4b62-afb1-d791a5d91958_1.b98a8883d0c2d70cf680dd224a9853da.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.25745028,In Stock,Food,30,True,/ip/Cavender-s-All-Purpose-Greek-Seasoning-8-Oz/10451917
3.8845999240875244,17056801,"REESE'S Peanut Butter Cup Minis Pouch, 8 oz. 4 Count",2.56,4ZI9HSMQ6LHD,3400047020,26,https://i5.walmartimages.com/asr/1a3483a0-a19e-4437-a88e-5315df45c7c2_1.55a34bfca004018ab725d7f97c5d6e49.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.25744554,In Stock,Food,7,True,/ip/REESE-S-Peanut-Butter-Cup-Minis-Pouch-8-oz-4-Count/17056801
4.7916998863220215,10308412,"Glucerna Snack Shake, To Help Manage Blood Sugar, Rich Chocolate, 8 fl oz (Pack of 4)",5.54,521WDGCH44O1,7007459860,24,https://i5.walmartimages.com/asr/e5f7bcfb-c73d-488e-b4ef-05b959d130d6_1.13aec27c0af717dd3e7c83c7b4b13d5c.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.2573677,In Stock,Health,6,True,/ip/Glucerna-Snack-Shake-To-Help-Manage-Blood-Sugar-Rich-Chocolate-8-fl-oz-Pack-of-4/10308412
4.571400165557861,16940354,"Tetra Whisper Filter Cartridges Large, 8 pack",12.84,5Y8QOME8N3WH,4679826220,14,https://i5.walmartimages.com/asr/8544a775-52bd-4988-86d4-3d58a093ece4_1.de820d0f3f247caf17fbc1b16259f368.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.25683433,Limited Stock,Pets,3,True,/ip/Tetra-Whisper-Filter-Cartridges-Large-8-pack/16940354
4.795499801635742,14688347,"Aveeno Baby Cleansing Therapy Moisturizing Wash For Sensitive Skin, 8 Fl. Oz.",6.68,4VVA2E2X2HSH,38137101844,88,https://i5.walmartimages.com/asr/a63e595d-221e-48a5-8f11-aaf44f9c6cde_1.b2eadd2b96d939f744b43ff066c7e75b.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.2566516,Limited Stock,Personal Care,3,True,/ip/Aveeno-Baby-Cleansing-Therapy-Moisturizing-Wash-For-Sensitive-Skin-8-Fl-Oz/14688347
4.0,50015128,"Mainstays Double Curtain Rod, 28"" - 48"", White",2.82,0TLQNX8XELIU,4243752378,1,https://i5.walmartimages.com/asr/9d54b10e-7b23-465d-8965-740a7b04a453_1.b4e94eb58d6fd2e1c799f96913f08151.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.2564281,In Stock,Home,28,True,/ip/Mainstays-Double-Curtain-Rod-28-48-White/50015128
4.2916998863220215,46533008,MC2 Lip Balm Lab Activity Kit,12.88,61EASOXP9IRQ,76594061797,24,https://i5.walmartimages.com/asr/487e3904-d0d8-4432-9f9b-fc7827a8e112_1.ebf858c69c75c7747a9c608877e7951c.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.2555448,In Stock,Toys,7,True,/ip/MC2-Lip-Balm-Lab-Activity-Kit/46533008
4.378799915313721,10805083,"Neutrogena Oil-Free Acne Stress Control Triple-Action Toner, 8 Fl. Oz.",6.97,5IAT1NS85IZO,7050105345,132,https://i5.walmartimages.com/asr/7a9cdd8d-67fb-4da2-9114-321c8befa1a8_1.176e21fb6a1b8f3e2e768ef73452510f.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.25547114,Limited Stock,Beauty,1,True,/ip/Neutrogena-Oil-Free-Acne-Stress-Control-Triple-Action-Toner-8-Fl-Oz/10805083
4.599999904632568,14122678,"Stretch Island Strawberry Original Fruit Leathers, 0.5 oz, 8 count",2.7800000000000002,709QUWU47K94,7912649233,20,https://i5.walmartimages.com/asr/681d4b74-7401-4ee8-93e6-d2b8322fe365_1.b04da162b4eb285ff3816e25a1fda06c.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.25519177,In Stock,Food,6,True,/ip/Stretch-Island-Strawberry-Original-Fruit-Leathers-0-5-oz-8-count/14122678
4.3125,24511509,"Body Fantasies Signature Twilight Mist Fragrance Body Spray, 8 fl oz",5.98,38LF70HC5K0X,2616903697,16,https://i5.walmartimages.com/asr/53e7f825-02d4-48b6-8418-8e891f3a1677_1.7d9f55546a53057cd553ba651c42554f.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.25512382,In Stock,Beauty,6,True,/ip/Body-Fantasies-Signature-Twilight-Mist-Fragrance-Body-Spray-8-fl-oz/24511509
5.0,37709188,"Norcom 100-Sheet Neon Comp Book, College Rule",0.75,3L0FP8HITGUG,2622976126,1,https://i5.walmartimages.com/asr/8931661a-ad8d-422a-aa03-baa156c98e29_1.a1dd729f64d7952f5632de505605e559.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.25508192,In Stock,Office,38,True,/ip/Norcom-100-Sheet-Neon-Comp-Book-College-Rule/37709188
4.724100112915039,10448982,Purina ONE SmartBlend Healthy Weight Formula Adult Premium Dog Food 8 lb. Bag,10.58,4I3HKGTXG9K7,1780057066,145,https://i5.walmartimages.com/asr/605bcbaf-bae7-4dfd-bbbc-73fea8247443_1.55b529510ecb6033195a09520a703783.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.25491083,In Stock,Pets,6,True,/ip/Purina-ONE-SmartBlend-Healthy-Weight-Formula-Adult-Premium-Dog-Food-8-lb-Bag/10448982
4.589000225067139,19801359,V7 8GB Micro SD (microSDHC) Memory Card with SD Adapter - 8 GB Class 4 Fast Speed,6.3500000000000005,7FGBSWVED5A8,66291903392,399,https://i5.walmartimages.com/asr/e63069b3-e660-4159-b99f-bf83d1cd22e4_1.2f9e553c2b5f495bd778f78e83f94f5b.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.2548867,Limited Stock,Electronics,1,True,/ip/V7-8GB-Micro-SD-microSDHC-Memory-Card-with-SD-Adapter-8-GB-Class-4-Fast-Speed/19801359
4.5278000831604,13847779,"BOOST HIGH PROTEIN Complete Nutritional Drink,  Chocolate Sensation, 8 fl oz Bottle, 6 Pack",7.98,5NMGKVU82420,4167994066,36,https://i5.walmartimages.com/asr/498927ac-d05a-42c3-8af7-6e61d723ac2c_1.0833147b1347f2f540acb797daf7cfce.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.25444573,Limited Stock,Health,3,True,/ip/BOOST-HIGH-PROTEIN-Complete-Nutritional-Drink-Chocolate-Sensation-8-fl-oz-Bottle-6-Pack/13847779
4.5833001136779785,23803899,"Gerber Oatmeal and Banana Baby Cereal, 8 oz",3.18,5XJPYLO7ARON,1500007011,12,https://i5.walmartimages.com/asr/2f47846c-dc39-430f-81ca-9c40fba63596_1.001aa9391f2da7421cab215795492b58.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.25427076,In Stock,Baby,7,True,/ip/Gerber-Oatmeal-and-Banana-Baby-Cereal-8-oz/23803899
4.708899974822998,34202136,Head & Shoulders® Men Old Spice® Pure Sport Dandruff Shampoo 23.7 fl. oz. Bottle,7.82,22ZWSU1RWYKW,3700085538,79,https://i5.walmartimages.com/asr/d64642a6-ad91-4956-b201-43e54dfa5f21_1.193e34fd4b107572bb0412f856d6bfd3.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.09542495,In Stock,Personal Care,10,True,/ip/Head-Shoulders-Men-Old-Spice-Pure-Sport-Dandruff-Shampoo-23-7-fl-oz-Bottle/34202136
4.301199913024902,33563031,"Intex Queen 22"" DuraBeam High Rise Airbed Mattress with Built-in Pump",74.0,6R1XO494820Z,7825730404,2035,https://i5.walmartimages.com/asr/502293cd-9aba-4f76-8d69-93c89970f0b7_1.5387316f15ff4eeb04c524edb0a8a05b.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.095259175,Limited Stock,Sports & Outdoors,5,True,/ip/Intex-Queen-22-DuraBeam-High-Rise-Airbed-Mattress-with-Built-in-Pump/33563031
3.923099994659424,17034356,"Mobil 1 10W-30 Full Synthetic Motor Oil, 1 qt.",7.68,0RI8OXRUC8CM,7192424811,13,https://i5.walmartimages.com/asr/55de67d0-5bf7-4b3a-925c-047facc8ce47_1.54092ed68b57dfdec3da0782fa033cc2.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.09523721,In Stock,Auto & Tires,10,True,/ip/Mobil-1-10W-30-Full-Synthetic-Motor-Oil-1-qt/17034356
4.753499984741211,21096167,"Huggies One & Done Cucumber & Green Tea Wipes, 56 count",1.97,1TTCZ1K5UOCZ,3600034333,1412,https://i5.walmartimages.com/asr/8c9e511f-d7a4-4adb-b7f3-ca49dc96c2e9_1.765e09b0b769eb5a4054de1084b5bbd7.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.09522422,Limited Stock,Baby,3,True,/ip/Huggies-One-Done-Cucumber-Green-Tea-Wipes-56-count/21096167
3.6670000553131104,14915191,"Energizer Watch/Electronic/Specialty Battery, 2025",1.74,6S096CY1PNRD,3980008862,3,https://i5.walmartimages.com/asr/c404ec25-889b-4b6f-ab7b-1cbab51a8040_1.31c51db2370d647c10e75874889710f6.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.09518865,Limited Stock,Office,4,True,/ip/Energizer-Watch-Electronic-Specialty-Battery-2025/14915191
4.585700035095215,51933802,Battlefield 1 (Xbox One),39.82,7L9CPW9B9DU1,1463336865,70,https://i5.walmartimages.com/asr/9cee7426-71cf-4eb6-a3ac-19111d4fd261_1.7119ff05859a4c44ad8f1696e24fcde1.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.09500634,Limited Stock,Video Games,3,True,/ip/Battlefield-1-Xbox-One/51933802
4.633299827575684,49408890,Philips Sonicare Essence 1 Series Rechargeable Sonic Toothbrush,24.97,452GFQHK8RV4,7502005712,120,https://i5.walmartimages.com/asr/ebda645a-41d7-4850-a183-92a7c50666e2_1.628b74ea08c1552ffa8f2d3a968a9516.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.094943084,Limited Stock,Personal Care,3,True,/ip/Philips-Sonicare-Essence-1-Series-Rechargeable-Sonic-Toothbrush/49408890
3.0,11078323,Rit Laundry Treatment Whitener & Brightener 1 Oz Box,1.77,4XN76S27NCSZ,88596783500,4,https://i5.walmartimages.com/asr/3b95c3a2-d85d-4055-b4f7-f7f99a9692a1_1.6dbece9f88622e67a8e7762b68e98877.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.09493536,In Stock,Household Essentials,6,True,/ip/Rit-Laundry-Treatment-Whitener-Brightener-1-Oz-Box/11078323
4.518799781799316,44802421,Hamilton Beach 1 L Stainless Steel Electric Kettle | Model# 40998,19.92,5QVS786Q1YET,4009440998,372,https://i5.walmartimages.com/asr/1227a7c6-35fd-45a3-9d8e-2b86c9af0b0b_1.769e5f9daed562e632b93364d4354a3f.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.09489746,Limited Stock,Home,3,True,/ip/Hamilton-Beach-1-L-Stainless-Steel-Electric-Kettle-Model-40998/44802421
4.25,12440677,"Almay Smart Shade Smart Balance Foundation, Light 100",9.98,4WX9X9EDDUFN,30997447401,4,https://i5.walmartimages.com/asr/e62ebea5-bff6-4363-80ba-37edf8737066_1.853b44866ce6d517b5c662e5528f24a2.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.094842374,Limited Stock,Beauty,3,True,/ip/Almay-Smart-Shade-Smart-Balance-Foundation-Light-100/12440677
4.303800106048584,10314798,"Fruit Of The Earth Aloe Vera Juice With 99.8% Aloe, 1 gal",6.44,551MFP0YV9GY,7166100128,372,https://i5.walmartimages.com/asr/0206f475-1555-48e3-8e92-4c3940b73acd_1.2597d6616143d6ce9d7f60bb3478db01.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.09462897,Limited Stock,Food,4,True,/ip/Fruit-Of-The-Earth-Aloe-Vera-Juice-With-99-8-Aloe-1-gal/10314798
4.302299976348877,14178847,Ponds Evening Soothe Towelettes 30 ct,3.63,1K37M9FJOFWC,30521008979,172,https://i5.walmartimages.com/asr/cff2b97b-3686-4b21-aeaf-5de18e443627_1.af9448d41241d223a83fd4a7c62d4200.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.09430947,Limited Stock,Beauty,3,True,/ip/Ponds-Evening-Soothe-Towelettes-30-ct/14178847
4.8846001625061035,10295564,Purina ONE SmartBlend Classic Ground Chicken & Brown Rice Entree Adult Dog Food 13 oz. Can,1.33,0YLMJFO4ESE9,1780012596,26,https://i5.walmartimages.com/asr/aca226c5-fa95-4463-9956-86d6b288ffc1_1.da4dbc88f4002907155d7180be2b75f4.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.09425613,Limited Stock,Pets,5,True,/ip/Purina-ONE-SmartBlend-Classic-Ground-Chicken-Brown-Rice-Entree-Adult-Dog-Food-13-oz-Can/10295564
2.765000104904175,16421423,Rubbermaid Small Dish Drainer,7.98,6Y7HG3U19LIA,7169116057,217,https://i5.walmartimages.com/asr/81855d68-810f-40cd-82d4-612381d32fdd_1.8214aa9afb5dbb6282e7f84dc86e0a94.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.094184175,Limited Stock,Home,2,True,/ip/Rubbermaid-Small-Dish-Drainer/16421423
4.825399875640869,10450998,"Great Value Distilled White Vinegar, 1 gal",2.48,2QCYFVPGNWE6,7874235255,63,https://i5.walmartimages.com/asr/8cf4937a-a83f-4b33-9ac3-b4954384a49c_1.a7104ce8c5b9e942835513f85fc591d8.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.09400403,In Stock,Food,29,True,/ip/Great-Value-Distilled-White-Vinegar-1-gal/10450998
3.6666998863220215,20517662,"Nature's Miracle Stain & Odor Remover, 128 fl oz",24.740000000000002,10J6LFY85J76,1806551250,6,https://i5.walmartimages.com/asr/2d71832e-b470-4b8f-adfd-e10cb97c5d10_1.3bddd4cf9890c0ae5d9ce5289748e949.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.09400036,Limited Stock,Pets,3,True,/ip/Nature-s-Miracle-Stain-Odor-Remover-128-fl-oz/20517662
4.75,17011267,"Elmer's Large School Glue Stick, 22g",1.44,3IJULWANGB15,2600000523,4,https://i5.walmartimages.com/asr/e63092a8-d8fe-4fa7-86e9-fe1edd939db0_1.50dbf04edf0e044c1a7f172ce21b1657.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.09396713,In Stock,Office,7,True,/ip/Elmer-s-Large-School-Glue-Stick-22g/17011267
3.6666998863220215,10423718,"Equate Men's/Women's Insoles, 1 pr",0.97,39K2GB2YGID0,68113192833,6,https://i5.walmartimages.com/asr/5a199891-374d-496d-b0dc-674a0ee8f3ce_1.5475342988b8f99679583b71616ac01c.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.09386311,In Stock,Personal Care,12,True,/ip/Equate-Men-s-Women-s-Insoles-1-pr/10423718
