ratings,www,name,price,pID,upc,reviews,images,score,inStock,department,quantity,isWWWItem,walmartCanonicalUrl
3.857100009918213,32265468,"Almay Longwear & Waterproof Gentle Eye Makeup Remover, 4 fl oz",4.78,4GKEL6XJ389G,30997452102,7,https://i5.walmartimages.com/asr/76c7711c-9458-4183-8580-9ade76ac1704_1.7784a6b56d7324f063baf9d514fda571.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.13057087,Limited Stock,Beauty,3,True,/ip/Almay-Longwear-Waterproof-Gentle-Eye-Makeup-Remover-4-fl-oz/32265468
4.603300094604492,114251711,Sterilite 4 Shelf Cabinet- Flat Gray,77.86,77QTVVADI5WL,7314910017,1374,https://i5.walmartimages.com/asr/11b0b1d6-5cd3-4172-83da-390cc33e197c_1.eb3b5799d2ba9dbf43c4a9562887857e.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.13027705,Limited Stock,Home,2,True,/ip/Sterilite-4-Shelf-Cabinet-Flat-Gray/114251711
4.887800216674805,52384479,"Premier Protein Shake Caramel - 4 PK, 11.0 FL OZ",7.2700000000000005,1GG8XPX81VGZ,64384371504,107,https://i5.walmartimages.com/asr/6b4c65c1-a37a-47b5-92c7-a0b3c68e3d93_1.0348e15024960c8dbb3420383507bef9.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.1306154,In Stock,Health,6,True,/ip/Premier-Protein-Shake-Caramel-4-PK-11-0-FL-OZ/52384479
1.0,24530010,"Loctite Extra Time Super Glue, 4 g",UNAVAILABLE,5E63T06DIN81,7934068755,1,https://i5.walmartimages.com/asr/81b3e06c-3b86-43a6-91de-4c61756c3866_1.9f904725744778ca797f50fbb15b6707.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.12965032,Limited Stock,Office,1,True,/ip/Loctite-Extra-Time-Super-Glue-4-g/24530010
4.699999809265137,44662946,LEGO Dimensions Starter Pack (PS4),79.0,1U4SP21T66OU,88392945038,30,https://i5.walmartimages.com/asr/ef4e1030-24a2-495b-aa37-32f6b4fe11ee_1.4b318dbce642accbc38baa7af13cee87.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.13039222,Limited Stock,Video Games,4,True,/ip/LEGO-Dimensions-Starter-Pack-PS4/44662946
4.438600063323975,51747229,Call Of Duty Infinite Warfare- Legacy Edition (PS4,59.88,60CBDYAMPIWW,4787587857,57,https://i5.walmartimages.com/asr/727c5faa-9000-46ba-8d08-ac5e520a59f0_1.d2d9169442f7ec52ba86ea753cff2fe8.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.12965596,In Stock,Video Games,7,True,/ip/Call-Of-Duty-Infinite-Warfare-Legacy-Edition-PS4/51747229
4.904799938201904,52504867,FIFA 17 (PS4),29.830000000000002,6AR4RBNZR3PH,1463336871,42,https://i5.walmartimages.com/asr/72bb06ba-3e4b-4472-922b-44d8192f61eb_1.db2f42b3ea50c0e826c32581e6e83899.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.12987892,Limited Stock,Video Games,3,True,/ip/FIFA-17-PS4/52504867
4.774199962615967,51435159,Madden NFL 17 (PS4),29.830000000000002,1GCS4DR0LSEI,1463336857,124,https://i5.walmartimages.com/asr/9456fcf2-6669-48c3-84ee-5a117fdbe34d_1.22cf63e5e280fa480ddd2a4fcc078ae5.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.12994239,Limited Stock,Video Games,1,True,/ip/Madden-NFL-17-PS4/51435159
4.846199989318848,10320318,Goody Ouchless Ponytailers - 42 CT,1.94,6LQ56NYX9FGO,4145732819,13,https://i5.walmartimages.com/asr/5a0fe821-9b92-4214-8332-134ad552022f_1.9690f6c5e10ee8c8301dd195666b6db6.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.11864064,In Stock,Personal Care,9,True,/ip/Goody-Ouchless-Ponytailers-42-CT/10320318
4.599999904632568,45127024,"Keebler Town House Focaccia Rosemary & Olive Oil Crackers, 9 oz",2.5,5NXCMP3VGAV9,3010010780,20,https://i5.walmartimages.com/asr/9922d20e-e8f7-41fe-984e-bef1f4d591af_1.1672c43e08b9cd205c280c67d028869c.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.1284222,In Stock,Food,17,True,/ip/Keebler-Town-House-Focaccia-Rosemary-Olive-Oil-Crackers-9-oz/45127024
4.771399974822998,19276104,"Blue Diamond Almonds Lightly Salted, 6.0 OZ",3.44,383GHXYDB4A9,4157005982,35,https://i5.walmartimages.com/asr/952bf036-6ec0-4eab-a6fc-d5d85513f4b6_1.2b2f77347773b8331e1efee73a9cc891.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.12599461,In Stock,Food,7,True,/ip/Blue-Diamond-Almonds-Lightly-Salted-6-0-OZ/19276104
4.6666998863220215,28548450,Tombow Mono Liquid Glue .88Oz Carded,3.0,4K4V9Q97BV4A,8501462191,3,https://i5.walmartimages.com/asr/d0b2eda2-efc4-473f-834a-c2722becc7f4_1.71441172d7879526d65808743152d091.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.124050364,Limited Stock,Office,4,True,/ip/Tombow-Mono-Liquid-Glue-88Oz-Carded/28548450
4.5,10308080,"McCormick Cinnamon Sugar, 3.62 Oz",2.98,1TC6I9F3HB46,5210000444,12,https://i5.walmartimages.com/asr/1fc1b72d-ff63-4877-be15-1c5a289b73b8_1.198c382b43de6b70b020b22145ae4216.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.12541407,In Stock,Food,7,True,/ip/McCormick-Cinnamon-Sugar-3-62-Oz/10308080
4.882400035858154,10295075,"Hunt's Natural Tomato Ketchup, 28 Oz.",1.96,6B9X2BPQEGRM,2700038182,34,https://i5.walmartimages.com/asr/9b6a4faf-484d-497c-bf7d-176da243568c_1.e443493f3cd840c43c2ecc499ce9531b.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.117514364,In Stock,Food,12,True,/ip/Hunt-s-Natural-Tomato-Ketchup-28-Oz/10295075
4.271699905395508,22223579,"Philips Avent Natural 9 oz Feeding Bottles 1m+, 3 count",13.42,5ICQH9BWSHOP,7502002346,173,https://i5.walmartimages.com/asr/5bf9d516-a4c7-4ed1-97ae-9584e3760a4b_1.4bee6da07dae83841ec5fdc112e30183.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.12737913,Limited Stock,Baby,3,True,/ip/Philips-Avent-Natural-9-oz-Feeding-Bottles-1m-3-count/22223579
4.592599868774414,38772229,"Tostitos® Medium Queso Blanco Dip, 15 oz. Jar",3.7800000000000002,28FDK0K3NZ9E,2840021573,54,https://i5.walmartimages.com/asr/4a7ce4d0-1c71-47df-8cf9-d5d31599a4fc_1.bb9c82689763e073fcd2ad3004118d40.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.12443689,In Stock,Food,10,True,/ip/Tostitos-reg-Medium-Queso-Blanco-Dip-15-oz-Jar/38772229
4.353499889373779,10295444,"Jergens Ultra Healing, Extra Dry Skin Moisturizer, 10 fl oz",3.24,43EZIA9UACAT,1910010998,297,https://i5.walmartimages.com/asr/f4cbd2f8-baec-44c8-a60a-18be5884dcb7_1.f934f86cf5c3e0112187ea9685a2a4b2.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.123346075,In Stock,Personal Care,7,True,/ip/Jergens-Ultra-Healing-Extra-Dry-Skin-Moisturizer-10-fl-oz/10295444
4.519999980926514,35176554,"Nabisco Ritz Honey Wheat Crackers, 13.7 oz",1.98,697ZAMLMB4LK,4400003116,25,https://i5.walmartimages.com/asr/018d8675-c9a8-4997-888e-4bcf4809d1ec_1.13f2ab1cfdbf1e3185d15cabd2b3d659.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.115519986,Limited Stock,Food,2,True,/ip/Nabisco-Ritz-Honey-Wheat-Crackers-13-7-oz/35176554
3.200000047683716,46854777,"Mainstays Wire Shower Hooks, Chrome, Set of 12",0.97,36IM9JSKGE4M,7316105392,10,https://i5.walmartimages.com/asr/e09bac8f-08a8-4a03-8754-a99424db2477_1.9609ab933ec18146c0afdb5d5bbefa16.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.120836735,Limited Stock,Home,5,True,/ip/Mainstays-Wire-Shower-Hooks-Chrome-Set-of-12/46854777
4.3881001472473145,38102600,"L'Oreal Paris Age Perfect Cell Renewal Night Cream Moisturizer, 1.7 fl oz",17.52,1Y9KSHITKEC8,7124927936,894,https://i5.walmartimages.com/asr/3eac240f-bcbb-4c20-bbc6-23c51db5b23c_1.33b49c67b2554a953c9b397b31184eff.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.121045806,In Stock,Beauty,6,True,/ip/L-Oreal-Paris-Age-Perfect-Cell-Renewal-Night-Cream-Moisturizer-1-7-fl-oz/38102600
4.304299831390381,21499584,"Equate Options Ultimate Absorbency Long Length Pads, 27 count",8.97,2PMC3M0XL75W,7874201653,46,https://i5.walmartimages.com/asr/628b81cd-d1d1-484e-9d6e-14dd0332a92b_1.f32929896d24ce7f55ae5d7bdb190114.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.12826568,Limited Stock,Personal Care,5,True,/ip/Equate-Options-Ultimate-Absorbency-Long-Length-Pads-27-count/21499584
5.0,27934883,Polybag Reclosable Clear 2X3 Inch 2mm Thick 100 Piece,1.0,43OYR5NL738H,8267600655,3,https://i5.walmartimages.com/asr/ff52a309-8f5e-4061-afde-ff7bd2428bd3_1.fc1482afe13877fc661de823d8f64f16.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.12841295,In Stock,"Arts, Crafts & Sewing",17,True,/ip/Polybag-Reclosable-Clear-2X3-Inch-2mm-Thick-100-Piece/27934883
5.0,43160766,"Gerber 2nd Foods Bananas, 4 oz, 2 count",1.12,1UGTZDY72X6U,1500007605,4,https://i5.walmartimages.com/asr/4c7fe2ab-1987-41ba-a80a-39c3aa52237e_1.faa85321619cc2b2b135f1dd1b551503.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.13152172,In Stock,Baby,23,True,/ip/Gerber-2nd-Foods-Bananas-4-oz-2-count/43160766
4.659999847412109,28403759,Tostitos® Oven Baked Scoops® Tortilla Chips 6.25 oz. Bag,2.98,47T6W1BBWJ2J,2840018476,50,https://i5.walmartimages.com/asr/a98535e4-26cc-4a22-9f15-88cd2b3a3b87_1.d49cd1815742dac97126c481545003c4.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.12795748,Limited Stock,Food,5,True,/ip/Tostitos-reg-Oven-Baked-Scoops-reg-Tortilla-Chips-6-25-oz-Bag/28403759
4.596499919891357,199281237,Doritos® Spicy Sweet Chili Flavored Tortilla Chips 9.75 oz. Bag,2.98,2RD0FNVYTCX0,2840064225,57,https://i5.walmartimages.com/asr/71a7e378-bb8d-4883-b3af-43a140106c28_1.5a39ed1647fa23f09885b6b8906698af.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.1277786,In Stock,Food,24,True,/ip/Doritos-reg-Spicy-Sweet-Chili-Flavored-Tortilla-Chips-9-75-oz-Bag/199281237
4.213099956512451,21125774,"Pantene Pro-V Daily Moisture Renewal Shampoo, 12.6 Oz",3.84,6LTZG2NHSCKG,8087817126,1628,https://i5.walmartimages.com/asr/a4d57b00-9cf4-40c3-836f-24a7c60bac8a_1.9177a427940981ad71a8ef89202f91de.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.12714611,In Stock,Personal Care,13,True,/ip/Pantene-Pro-V-Daily-Moisture-Renewal-Shampoo-12-6-Oz/21125774
4.923099994659424,37661284,"Centrum Silver Women 50+ Multivitamin/Multimineral Supplement Tablets, 65 ct",6.76,2X9ZFEOOVQ5H,30005475664,13,https://i5.walmartimages.com/asr/c3bc1469-d227-4682-9265-4bdf3344e418_1.dd889f9cb5dd6060d65264af37b6648d.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.1266746,In Stock,Health,7,True,/ip/Centrum-Silver-Women-50-Multivitamin-Multimineral-Supplement-Tablets-65-ct/37661284
4.508200168609619,36142531,"Ol' Roy Kibbles, Chunks & Chews Savory Beef & Chicken Flavor Dry Dog Food, 15 lb",9.48,2YO2LVXWMSR4,68113105138,61,https://i5.walmartimages.com/asr/5e025bb1-67e4-4fae-a13b-749c50f4b12a_1.0a1a14ee540de0a1b1b2373d9ba5e25b.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.1262261,Limited Stock,Pets,4,True,/ip/Ol-Roy-Kibbles-Chunks-Chews-Savory-Beef-Chicken-Flavor-Dry-Dog-Food-15-lb/36142531
4.061100006103516,54458714,"RCA 10 Viking Pro10.1"" 32GB 2-in-1 Tablet Android 6.0 (Marshmallow)",35.0,3XT916AXIA3N,6211830360,311,https://i5.walmartimages.com/asr/f7505f04-e7d4-45b9-830f-cbb97a202fcb_1.f0d58896c4c89044e9b3023338c82f68.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.1287019,Limited Stock,Electronics,1,True,/ip/RCA-10-Viking-Pro10-1-32GB-2-in-1-Tablet-Android-6-0-Marshmallow/54458714
4.545499801635742,23598747,ClosetMaid Natural Fabric Drawer,UNAVAILABLE,2E3GSKO4NSH2,8906600877,11,https://i5.walmartimages.com/asr/0eedf9bd-9b7f-409d-ab19-cdab3a576476_1.599cd7e8ac641e0135567edafc09eb5c.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.12578052,Out of Stock,Home Improvement,0,True,/ip/ClosetMaid-Natural-Fabric-Drawer/23598747
3.6666998863220215,43160795,"Gerber 2nd Foods Banana Orange Medley, 4 Ounce Tubs, 2 Count",1.12,2WBOL9I390TE,1500007671,6,https://i5.walmartimages.com/asr/013b5e26-5291-42bd-aa8d-2dabc3c44776_1.cadada30aa665d69853ee06477628e38.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.12836777,In Stock,Baby,21,True,/ip/Gerber-2nd-Foods-Banana-Orange-Medley-4-Ounce-Tubs-2-Count/43160795
4.8333001136779785,22211289,"Rimmel Match Perfection 2-In-1 Concealer And Highlighter, Fair Light, 0.23 fl oz",UNAVAILABLE,4APSRM34GRAT,360734229920,6,https://i5.walmartimages.com/asr/70317ff3-3c58-4f32-8790-eff77a99fe62_1.d6bc5e426b3af0a750fcdbd490e8b2b5.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.12586755,Availability Unknown,Beauty,-1,True,/ip/Rimmel-Match-Perfection-2-In-1-Concealer-And-Highlighter-Fair-Light-0-23-fl-oz/22211289
4.736800193786621,10804669,"Carnation Evaporated Milk, Lowfat 2%, 12 Fl Oz",1.0,1049M7V7V9BX,5000015991,19,https://i5.walmartimages.com/asr/911736b9-df2d-44ca-84fb-94d1f6543f61_1.0adaa37fb427206bfaa8f23e0c1c43e2.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.12657717,Limited Stock,Food,1,True,/ip/Carnation-Evaporated-Milk-Lowfat-2-12-Fl-Oz/10804669
5.0,16622098,"Hy-Ko Black & White 2 Inch Letters & Symbols Kit, 77 count",1.97,5100OOXYGRXZ,2906902071,1,https://i5.walmartimages.com/asr/30f14b63-0953-4d1b-823f-78535f176f57_2.6047f1694b7fddb25b1eb34e5e9a588f.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.12648241,In Stock,Sports & Outdoors,7,True,/ip/Hy-Ko-Black-White-2-Inch-Letters-Symbols-Kit-77-count/16622098
4.098700046539307,33055036,"20"" Kent 2 Cool Girls' BMX Bike, Satin Purple",UNAVAILABLE,2K0ELQYGJYUX,1675132001,233,https://i5.walmartimages.com/asr/d8a984e2-f2f2-4053-8138-8c6ae977f87a_1.e172077b57f3ba3f53f74809d9be2fa9.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.12627886,Limited Stock,Sports & Outdoors,2,True,/ip/20-Kent-2-Cool-Girls-BMX-Bike-Satin-Purple/33055036
3.6666998863220215,50926944,"Disney Toddler Bibs, Mickey Mouse, 2 count",5.47,6GVNETYIVDBA,1468114253,3,https://i5.walmartimages.com/asr/cc712a08-b1fa-4dcb-a148-625c25fdaec6_1.af455ba5e8a5d85fd5df553cb9d10460.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.12641914,Limited Stock,Baby,3,True,/ip/Disney-Toddler-Bibs-Mickey-Mouse-2-count/50926944
3.38100004196167,51446789,"Febreze PLUG Air Freshener Refills Heavy Duty Crisp Clean (2 Count, 1.75 oz)",10.97,56CSUL2ROY0K,3700097205,21,https://i5.walmartimages.com/asr/5d7d295f-0a26-45de-9a32-f6d5773be3dc_1.ff5e318b90349f757dcc64245fe8d852.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.12605843,In Stock,Household Essentials,11,True,/ip/Febreze-PLUG-Air-Freshener-Refills-Heavy-Duty-Crisp-Clean-2-Count-1-75-oz/51446789
3.4286000728607178,43160764,"Gerber 2nd Foods Apple Strawberry Banana Baby Food, 4 oz, 2 count",1.12,2S85RRHB48JB,1500007609,7,https://i5.walmartimages.com/asr/7073afeb-7a30-4918-b947-b6059b8a845d_1.f80c9ad6fd868a73562d5a8824ed4de0.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.12551749,In Stock,Baby,17,True,/ip/Gerber-2nd-Foods-Apple-Strawberry-Banana-Baby-Food-4-oz-2-count/43160764
4.634699821472168,19341308,Lion Brand Yarn Hometown USA Honolulu Pink 135-102 Classic Bulky Yarn,2.97,29Y35TNRK2VP,2303200095,386,https://i5.walmartimages.com/asr/e091c61b-ad0e-4a45-ab18-03fd26404816_1.d476f0387f3dbecfb4a7c4289812c8c9.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.12530771,Limited Stock,"Arts, Crafts & Sewing",5,True,/ip/Lion-Brand-Yarn-Hometown-USA-Honolulu-Pink-135-102-Classic-Bulky-Yarn/19341308
4.53849983215332,52386297,Watch Dogs 2 - PlayStation 4,19.93,702CO61GATJC,88725602288,52,https://i5.walmartimages.com/asr/721bf2cb-771a-4bca-aa91-465d50ab82a0_1.712306ad56bf2a57b967775a85864544.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.12516816,Limited Stock,Video Games,2,True,/ip/Watch-Dogs-2-PlayStation-4/52386297
4.5833001136779785,20511481,Old Spice Denali Antiperspirant & Deodorant 2-2.6 oz. Sticks,7.47,37SYUIDKFJPZ,1204402037,36,https://i5.walmartimages.com/asr/aa7dfb75-e5e2-4bd1-a936-b6f7d185dcba_1.c896126c62e3a7d3901dab152da609a6.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.12472987,Limited Stock,Personal Care,4,True,/ip/Old-Spice-Denali-Antiperspirant-Deodorant-2-2-6-oz-Sticks/20511481
4.5,43160797,"Gerber 2nd Foods Apricots Mixed Fruit Baby Food, 4 oz Tubs, 2 Count",1.12,1FODPQEOFR0H,1500007669,6,https://i5.walmartimages.com/asr/758a3044-49ee-415e-9123-675977e652b6_1.d05e757980ad3614d4203c9f1afbb752.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.12442206,In Stock,Baby,10,True,/ip/Gerber-2nd-Foods-Apricots-Mixed-Fruit-Baby-Food-4-oz-Tubs-2-Count/43160797
5.0,152918678,Starbucks® Pike Place Roast Medium Roast Ground Coffee K-Cups 32 ct Box,21.48,76C2XD3T8TPW,76211115333,3,https://i5.walmartimages.com/asr/1c008aad-5605-4236-bc58-aa086dc53ca9_1.7091f550f282283d61ae978d866739eb.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.124344185,Limited Stock,Food,4,True,/ip/Starbucks-Pike-Place-Roast-Medium-Roast-Ground-Coffee-K-Cups-32-ct-Box/152918678
4.234000205993652,10316611,"Herbal Essences Hello Hydration Moisturizing 2-in-1 Shampoo & Conditioner, 23.7 Oz",4.97,3OTNQN5CXS8G,38151901921,188,https://i5.walmartimages.com/asr/025ac6e4-fb62-43a2-80c5-8cc8d94ecb35_1.d1d68799b52017eae1c495ec7d283b80.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.1243056,In Stock,Personal Care,7,True,/ip/Herbal-Essences-Hello-Hydration-Moisturizing-2-in-1-Shampoo-Conditioner-23-7-Oz/10316611
4.239999771118164,10311913,Secret® Powder Fresh Roll-On Antiperspirant/Deodorant 2.2 fl. oz. Stick,3.64,319TNYKVK1J9,3700012440,25,https://i5.walmartimages.com/asr/45b43447-4dbf-45b6-a365-e1ea937b1ee3_1.46c386580e490abc676ef93bf72dd534.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.12418067,In Stock,Personal Care,6,True,/ip/Secret-Powder-Fresh-Roll-On-Antiperspirant-Deodorant-2-2-fl-oz-Stick/10311913
4.2631001472473145,10543644,L'Oreal Paris Age Perfect Day Cream SPF 15,12.46,5OS0BE6WJORS,7124905170,1144,https://i5.walmartimages.com/asr/b4c8f99c-6518-4d51-9a64-e5d0058eb4a8_1.08918a74f72556d9a4d67f2cfc3d92ce.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.124020115,Limited Stock,Beauty,3,True,/ip/L-Oreal-Paris-Age-Perfect-Day-Cream-SPF-15/10543644
3.7639000415802,35241853,Hamilton Beach Cool Wall 2 Slice Toaster | Model# 22614Z,14.96,632PWJ7B5Y2V,4009422614,233,https://i5.walmartimages.com/asr/7fe105ff-28ad-4c2c-8864-79f3096ca77f_1.d8ad3672439b5c37ff29a441c933de37.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.12386736,In Stock,Home,9,True,/ip/Hamilton-Beach-Cool-Wall-2-Slice-Toaster-Model-22614Z/35241853
4.599999904632568,12166271,"Eclipse Spearmint Sugarfree Gum, 60 piece bottle",2.96,6AMX2KQ41FE0,2200000319,25,https://i5.walmartimages.com/asr/fb62b9a2-9419-4156-802b-67a89dd90d14_1.a4658d7bfb63d642869bc369dce5bc46.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.123859905,In Stock,Food,43,True,/ip/Eclipse-Spearmint-Sugarfree-Gum-60-piece-bottle/12166271
3.2414000034332275,14301816,Pantene Pro-V Style Series Curl Defining Mousse 6.6 oz. Can,3.98,4YUCR854C6UC,8087804311,87,https://i5.walmartimages.com/asr/0f97bc9d-99e0-4b14-9469-67e6754c01d3_1.40d5fdc6370ca373d67d789f4d75058f.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.12379871,In Stock,Personal Care,6,True,/ip/Pantene-Pro-V-Style-Series-Curl-Defining-Mousse-6-6-oz-Can/14301816
4.327899932861328,40703590,"Crock-Pot 7-Quart Manual Slow Cooker, Black SCV700-B2",19.77,0YOUMRK1PZ2M,4889405610,305,https://i5.walmartimages.com/asr/f3f244be-f709-45eb-8679-ef7479da321e_1.4881087fd96119b193137b068b14d47a.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.14040267,In Stock,Home,39,True,/ip/Crock-Pot-7-Quart-Manual-Slow-Cooker-Black-SCV700-B2/40703590
4.788000106811523,34931967,"Pampers Sensitive Wipes, Unscented, 7 packs of 56 (392 count)",11.64,3HAMG8WVE10G,3700089398,15918,https://i5.walmartimages.com/asr/54847278-c565-4e46-9d33-434e3e8e83cd_1.eb3c4ac1f0f2a1ce45c8924a607bb903.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.13958102,In Stock,Baby,11,True,/ip/Pampers-Sensitive-Wipes-Unscented-7-packs-of-56-392-count/34931967
4.48390007019043,34744292,"Louisville Ladder W-3215-07 7 ft. Fiberglass Ladder, Type II, 225 Lbs Load Capacity",68.0,4WQIIKZ3IMSK,72886512164,62,https://i5.walmartimages.com/asr/0117db5e-c9e2-4c1c-b64f-1a3328de66e1_1.54987974c00ab70742ad2f2d52faa980.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.14003743,Limited Stock,Home Improvement,3,True,/ip/Louisville-Ladder-W-3215-07-7-ft-Fiberglass-Ladder-Type-II-225-Lbs-Load-Capacity/34744292
4.7083001136779785,182557109,Nintendo 2DS Electric Blue 2 System with Mario Kart 7 (Nintendo 2DS),79.0,43D7VYZW0Y5E,4549678210,24,https://i5.walmartimages.com/asr/5087e9c1-de11-4663-876d-d56e28b44129_1.7c30cdc7121445619fc9843f346f1bc2.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.14006373,Limited Stock,Video Games,4,True,/ip/Nintendo-2DS-Electric-Blue-2-System-with-Mario-Kart-7-Nintendo-2DS/182557109
4.576900005340576,10324784,"Equate Disposable Applicators, 7 count, 1.59 oz",4.97,1YR7GBFJWVUZ,68113102418,52,https://i5.walmartimages.com/asr/980bd885-f5d2-424c-a0d3-4fc49c5fa91a_1.7f8ccba97de003dfc4d5e26b82edcc95.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.13950053,Limited Stock,Personal Care,5,True,/ip/Equate-Disposable-Applicators-7-count-1-59-oz/10324784
4.7916998863220215,17018181,"Milk-Bone Flavor Snacks Dog Biscuits, for Small/Medium-sized Dogs, 7 lb Bag",10.98,1CD9QN373L2S,7910092504,120,https://i5.walmartimages.com/asr/9fefc040-a35e-4322-adf1-05c7a88be939_1.3b2ad4bc3134d2ac210d86c1c5d6fc68.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.13736697,Limited Stock,Pets,5,True,/ip/Milk-Bone-Flavor-Snacks-Dog-Biscuits-for-Small-Medium-sized-Dogs-7-lb-Bag/17018181
2.475399971008301,28969507,"Sylvania 7"" Premium Dual Screen Portable DVD Player, SDVD8739",68.96000000000001,0U2WC2FYVNKD,5846578372,61,https://i5.walmartimages.com/asr/e846700d-6f2e-4ac8-8495-2af6e75c4afd_1.7964025782d3b15d589daf0c175de4e2.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.13682349,Limited Stock,Electronics,2,True,/ip/Sylvania-7-Premium-Dual-Screen-Portable-DVD-Player-SDVD8739/28969507
4.691199779510498,22137284,"Pampers Natural Clean Baby Wipes Refills, Unscented, 7 packs of 72 (504 count)",9.0,4PHLM088ZZMG,3700028253,2691,https://i5.walmartimages.com/asr/c5bed001-8b6b-4aac-8abd-5fdd501f6c57_1.2077f376f7d5334f59c1c3da1a561e74.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.13698669,Limited Stock,Baby,1,True,/ip/Pampers-Natural-Clean-Baby-Wipes-Refills-Unscented-7-packs-of-72-504-count/22137284
3.5343000888824463,10295440,"Jergens Original Scent Dry Skin Moisturizer, 10 fl oz",3.24,1T0UC7UE38JG,1910010993,204,https://i5.walmartimages.com/asr/edbb19f0-73c0-4c75-b4cc-c7f328cc45cf_1.6baa6585755155b592d720e06925f7b9.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.13254002,In Stock,Personal Care,13,True,/ip/Jergens-Original-Scent-Dry-Skin-Moisturizer-10-fl-oz/10295440
4.450699806213379,16627389,Cheez-It® Reduced Fat Original Baked Snack Crackers 19 oz. Box,4.28,6ODU7XJJNUBL,2410053523,71,https://i5.walmartimages.com/asr/059d09b4-be4d-49ed-b738-15b00f0df191_1.6109f6aa7892c5d9054097b4f65c5ef1.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.13213508,In Stock,Food,12,True,/ip/Cheez-It-Reduced-Fat-Original-Baked-Snack-Crackers-19-oz-Box/16627389
