rating,ratingUrl,upc,thumbnailUrl,zone,currencyUnit,section,0,score,WWWItemId,uOM,productId,status,reviewCount,priceInCents,pPU,atime,isWWWItem,name,largeUrl,aisle,storeDeptId,isRealTime,pPUM,walmartCanonicalUrl,quantity
0.0,https://i2.walmartimages.com/i/CustRating/0.gif,5113103022,https://i5.walmartimages.com/asr/248e2202-f095-43a4-9bff-dc3062328f53_1.517a6459f4fffe8941bbed33e8600b9e.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,I,USD,8,I.28,0.084051386,16913672,,4OL9N1YDZLZR,In Stock,,337,,2017-10-18 17:58:34.552865,True,Home Improvement,https://i5.walmartimages.com/asr/248e2202-f095-43a4-9bff-dc3062328f53_1.517a6459f4fffe8941bbed33e8600b9e.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,28,-1,True,,/ip/3M-Imperial-Wetordry-Automotive-Sandpaper-P800-Grit-5pk/16913672,8
0.0,https://i2.walmartimages.com/i/CustRating/0.gif,2006675929,https://i5.walmartimages.com/asr/151e9a56-9430-43ca-95df-8e50e6f5e06b_1.5c550259ae217e023c80be13d883413e.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,I,USD,7,I.9,0.08388315,17011171,,78QBR39YEW0O,Limited Stock,,494,,2017-10-18 17:58:34.556353,True,Home Improvement,https://i5.walmartimages.com/asr/151e9a56-9430-43ca-95df-8e50e6f5e06b_1.5c550259ae217e023c80be13d883413e.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,9,-1,True,,/ip/Rust-Oleum-Professional-High-Performance-Enamel-Spray/17011171,4
4.855800151824951,https://i2.walmartimages.com/i/CustRating/4_9.gif,5000030302,https://i5.walmartimages.com/asr/c6d79104-c070-4c74-af0f-a5bc0829687f_1.c8761ec9eee71c8b1f6b63dbacd1e00f.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,A,USD,7,A.8,0.08385192,10291891,oz,4ITL4L9XIG70,In Stock,756,575,16.3,2017-10-18 17:58:34.557683,True,Food,https://i5.walmartimages.com/asr/c6d79104-c070-4c74-af0f-a5bc0829687f_1.c8761ec9eee71c8b1f6b63dbacd1e00f.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,8,-1,True,cents,/ip/Nestle-Coffeemate-Original-Powder-Coffee-Creamer-35-3-oz-Canister/10291891,18
4.0,https://i2.walmartimages.com/i/CustRating/4.gif,8660000067,https://i5.walmartimages.com/asr/34616acf-80c3-442b-97d5-651a575811ac_1.85dddf04ad4de64def9fe8c68f0c0e72.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,A,USD,13,A.12,0.08380479,10533370,oz,3PT4D9ODZP9O,In Stock,6,578,77.1,2017-10-18 17:58:34.559195,True,Food,https://i5.walmartimages.com/asr/34616acf-80c3-442b-97d5-651a575811ac_1.85dddf04ad4de64def9fe8c68f0c0e72.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,12,-1,True,cents,/ip/Bumble-Bee-Wild-Alaskan-Red-Salmon-7-5oz-can/10533370,15
2.7155001163482666,https://i2.walmartimages.com/i/CustRating/2_7.gif,7124920544,https://i5.walmartimages.com/asr/d4da859e-62e3-465c-bc07-34e9cd2edf29_1.bdf0fb3c93e1c2ac22910e3953f5ec84.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,H,USD,4,H.21,0.0836231,16662639,oz,49DPY36Y9N6X,In Stock,239,797,265.67,2017-10-18 17:58:34.560449,True,Beauty,https://i5.walmartimages.com/asr/d4da859e-62e3-465c-bc07-34e9cd2edf29_1.bdf0fb3c93e1c2ac22910e3953f5ec84.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,21,-1,True,dollars,/ip/L-Or-eacute-al-Paris-Extra-Intense-Pencil-Eyeliner/16662639,7
5.0,https://i2.walmartimages.com/i/CustRating/5.gif,5113103002,https://i5.walmartimages.com/asr/808e75b3-57fe-4363-89b3-633b67aa7bb6_1.4c5d04df053b2cc796cb3dbdf6cc42d8.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,I,USD,8,I.28,0.08359841,17130293,,1HWKWJ2L2LLG,Limited Stock,2,284,,2017-10-18 17:58:34.562115,True,Home Improvement,https://i5.walmartimages.com/asr/808e75b3-57fe-4363-89b3-633b67aa7bb6_1.4c5d04df053b2cc796cb3dbdf6cc42d8.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,28,-1,True,,/ip/3M-Wetordry-Automotive-Sandpaper/17130293,5
5.0,https://i2.walmartimages.com/i/CustRating/5.gif,4119691513,https://i5.walmartimages.com/asr/b06a2f5f-10f9-4d81-9c91-39012b43bb26_1.6586d0f6eab1d7c99d5c94283c693bb8.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,A,USD,8,A.13,0.0835955,10320700,oz,5O5TYVCFMQ10,In Stock,18,188,10.2,2017-10-18 17:58:34.563193,True,Food,https://i5.walmartimages.com/asr/b06a2f5f-10f9-4d81-9c91-39012b43bb26_1.6586d0f6eab1d7c99d5c94283c693bb8.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,13,-1,True,cents,/ip/Progresso-Gluten-Free-Low-Fat-Traditional-Chicken-Cheese-Enchilada-Flavor-Soup-18-5-oz-Can/10320700,45
0.0,https://i2.walmartimages.com/i/CustRating/0.gif,7476461613,https://i5.walmartimages.com/asr/4f706911-27ab-4d3a-8fd2-61ab8ca85687_1.e8eae1877e5c7c62ddb567a05648f556.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,H,USD,20,H.23,0.0888655,51233573,,4F2LZD6B6U0W,Limited Stock,,374,,2017-10-18 17:58:34.686698,True,Beauty,https://i5.walmartimages.com/asr/4f706911-27ab-4d3a-8fd2-61ab8ca85687_1.e8eae1877e5c7c62ddb567a05648f556.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,23,-1,True,,/ip/Ardell-Soft-Touch-Lashes-162-Black-1-pr/51233573,3
2.799999952316284,https://i2.walmartimages.com/i/CustRating/2_8.gif,3700086587,https://i5.walmartimages.com/asr/50216a1b-fea6-4c1f-97e0-9235caaf0559_1.969e7b06c2e3a47888606200228deeea.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,,USD,,,0.08882917,102658249,,2KJ5VBHARXMT,Limited Stock,5,150,,2017-10-18 17:58:34.690032,True,Household Essentials,https://i5.walmartimages.com/asr/50216a1b-fea6-4c1f-97e0-9235caaf0559_1.969e7b06c2e3a47888606200228deeea.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,,-1,True,,/ip/Febreze-CAR-Air-Freshener-with-Gain-Original-1-Count-0-06-oz/102658249,3
4.465799808502197,https://i2.walmartimages.com/i/CustRating/4_5.gif,83409800231,https://i5.walmartimages.com/asr/939cec36-7a60-4237-a447-120b1807017d_1.20feadcc73b5c12bf81e6b16b0e72a5d.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,G,USD,1,G.1,0.088744156,3936091,,4EB5M3YRM6X6,Limited Stock,644,2992,,2017-10-18 17:58:34.692211,True,Health,https://i5.walmartimages.com/asr/939cec36-7a60-4237-a447-120b1807017d_1.20feadcc73b5c12bf81e6b16b0e72a5d.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,1,-1,True,,/ip/Exergen-Temporal-Artery-Thermometer-1-ea/3936091,4
3.6666998863220215,https://i2.walmartimages.com/i/CustRating/3_7.gif,79285405138,https://i5.walmartimages.com/asr/635c94d9-892b-4f0b-9a67-6a1a5e976f6e_1.457214043c9befc6c2fe43af964a12b4.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,G,USD,19,G.21,0.08865399,10536141,,5SMZH0WYPYPT,In Stock,3,187,,2017-10-18 17:58:34.694236,True,Pets,https://i5.walmartimages.com/asr/635c94d9-892b-4f0b-9a67-6a1a5e976f6e_1.457214043c9befc6c2fe43af964a12b4.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,21,-1,True,,/ip/Aqua-Culture-Check-Aquarium-Valve-1-ct/10536141,11
5.0,https://i2.walmartimages.com/i/CustRating/5.gif,4339645417,https://i5.walmartimages.com/asr/aff2e43f-e080-43b7-a0a1-87cec23b61b8_1.1dd9d390519e4e328557b40c23d72c6c.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,K,USD,1,K.6,0.088339284,42512107,,1X9FAT1HEOTT,Limited Stock,22,1996,,2017-10-18 17:58:34.697990,True,Movies & TV,https://i5.walmartimages.com/asr/aff2e43f-e080-43b7-a0a1-87cec23b61b8_1.1dd9d390519e4e328557b40c23d72c6c.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,6,-1,True,,/ip/Outlander-2014-Season-1-Volume-1-Widescreen/42512107,3
4.0,https://i2.walmartimages.com/i/CustRating/4.gif,4650071705,https://i5.walmartimages.com/asr/9117e3a5-dfb4-418e-a6f2-4f6c9362ca5c_2.7fad27e31df6f668aa3b078918597989.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,Y,USD,3,Y.18,0.088091984,16622243,,0X20FTODLZ3L,In Stock,7,200,,2017-10-18 17:58:34.703175,True,Household Essentials,https://i5.walmartimages.com/asr/9117e3a5-dfb4-418e-a6f2-4f6c9362ca5c_2.7fad27e31df6f668aa3b078918597989.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,18,-1,True,,/ip/Off-Clip-On-Starter-Lawn-Garden-1-Ct/16622243,8
4.320899963378906,https://i2.walmartimages.com/i/CustRating/4_3.gif,3700088511,https://i5.walmartimages.com/asr/7a66a97f-f0b9-4291-9ad1-4a24e8b7c93b_1.3bdd6f6dde6b8bfe79677bdf398bc245.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,G,USD,5,G.14,0.0877996,33964792,oz,61XLYZA6MBIG,Limited Stock,12850,792,4.95,2017-10-18 17:58:34.708345,True,Personal Care,https://i5.walmartimages.com/asr/7a66a97f-f0b9-4291-9ad1-4a24e8b7c93b_1.3bdd6f6dde6b8bfe79677bdf398bc245.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,14,-1,True,dollars,/ip/Secret-Clinical-Strength-Antiperspirant-and-Deodorant-Clear-Gel-Completely-Clean-1-6-Oz/33964792,3
4.785299777984619,https://i2.walmartimages.com/i/CustRating/4_8.gif,3700020826,https://i5.walmartimages.com/asr/72eb7c11-195d-446b-a291-71dc6a3e9751_1.fc6a2a09291df19bf9c3c4c0213f0fbb.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,A,USD,11,A.25,0.087786205,23591127,oz,462RRTAD3R9W,In Stock,177,997,19.9,2017-10-18 17:58:34.709126,True,Household Essentials,https://i5.walmartimages.com/asr/72eb7c11-195d-446b-a291-71dc6a3e9751_1.fc6a2a09291df19bf9c3c4c0213f0fbb.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,25,-1,True,cents,/ip/Dreft-Stage-1-Newborn-Liquid-Laundry-Detergent-32-Loads-50-fl-oz/23591127,6
4.173500061035156,https://i2.walmartimages.com/i/CustRating/4_2.gif,1780057192,https://i5.walmartimages.com/asr/5cb008f5-f17f-4308-9037-d83f03e779d0_1.8319d3a3b489a1077bac327107a13dcc.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,G,USD,2,G.22,0.08777503,10448984,lb,2KTVFFIAHCID,Limited Stock,81154,2298,1.44,2017-10-18 17:58:34.710627,True,Pets,https://i5.walmartimages.com/asr/5cb008f5-f17f-4308-9037-d83f03e779d0_1.8319d3a3b489a1077bac327107a13dcc.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,22,-1,True,dollars,/ip/Purina-ONE-Tender-Selects-Blend-with-Real-Chicken-Cat-Food-16-lb-Bag/10448984,4
4.2104997634887695,https://i2.walmartimages.com/i/CustRating/4_2.gif,7239700754,https://i5.walmartimages.com/asr/e51fa07c-0d6d-4483-807d-27c44970d459_1.f22cb4d6d0d5a04ed3e89f010da744e0.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,I,USD,10,I.18,0.21524341,2310288,,3CMW8DYF41XW,Limited Stock,190,1784,,2017-10-18 17:58:34.960823,True,Home Improvement,https://i5.walmartimages.com/asr/e51fa07c-0d6d-4483-807d-27c44970d459_1.f22cb4d6d0d5a04ed3e89f010da744e0.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,18,-1,True,,/ip/AcuRite-Wireless-Weather-and-Intelli-Time-Clock-Station/2310288,3
4.396999835968018,https://i2.walmartimages.com/i/CustRating/4_4.gif,74131796001,https://i5.walmartimages.com/asr/ae7d8fb6-8912-4c24-b575-5e2d7bc863fa_1.30539b454779c491a0f9c5062d90d9c8.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,I,USD,1,I.32,0.21521887,46633829,,2IN5Q8GPT100,In Stock,398,7900,,2017-10-18 17:58:34.962109,True,Auto & Tires,https://i5.walmartimages.com/asr/ae7d8fb6-8912-4c24-b575-5e2d7bc863fa_1.30539b454779c491a0f9c5062d90d9c8.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,32,-1,True,,/ip/Douglas-All-Season-Tire-225-65R17-102H-SL/46633829,14
5.0,https://i2.walmartimages.com/i/CustRating/5.gif,7040900407,https://i5.walmartimages.com/asr/bebe09cf-8f46-4800-82f2-ab43c7d99f19_1.a9f10128fb2eb1ca885793c1e53651ee.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,A,USD,5,A.24,0.21465442,17283473,fl oz,2WBPFL4F4XAC,In Stock,5,228,1.34,2017-10-18 17:58:34.966178,True,Household Essentials,https://i5.walmartimages.com/asr/bebe09cf-8f46-4800-82f2-ab43c7d99f19_1.a9f10128fb2eb1ca885793c1e53651ee.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,24,-1,True,dollars,/ip/Carbona-Stain-Devils-8-Wine-Tea-Coffee-Juice-Stain-Remover-1-7-oz/17283473,8
3.4790000915527344,https://i2.walmartimages.com/i/CustRating/3_5.gif,7350203785,https://i5.walmartimages.com/asr/0c4893cb-dbb9-4eab-9933-67bd854e555c_1.98ea1ba9c27fe5e345821074cb5779ea.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,H,USD,2,H.57,0.21448731,25847173,,2DLRQ2Q8RTUT,Limited Stock,547,8900,,2017-10-18 17:58:34.968016,True,Home,https://i5.walmartimages.com/asr/0c4893cb-dbb9-4eab-9933-67bd854e555c_1.98ea1ba9c27fe5e345821074cb5779ea.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,57,-1,True,,/ip/Hoover-Dual-Power-Carpet-Cleaner-FH50900/25847173,5
4.454500198364258,https://i2.walmartimages.com/i/CustRating/4_5.gif,2400034336,https://i5.walmartimages.com/asr/d648ec79-62a7-427d-8db4-dcf20f8544eb_1.e4d7741be439b215687683982860a91f.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,A,USD,14,A.10,0.21440291,10295267,oz,3RJ5QH3ODJF4,In Stock,22,42,5.3,2017-10-18 17:58:34.968948,True,Food,https://i5.walmartimages.com/asr/d648ec79-62a7-427d-8db4-dcf20f8544eb_1.e4d7741be439b215687683982860a91f.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,10,-1,True,cents,/ip/Contadina-Tomato-Sauce-with-Sea-Salt-8-Oz/10295267,22
3.8333001136779785,https://i2.walmartimages.com/i/CustRating/3_8.gif,38137115764,https://i5.walmartimages.com/asr/e90e11b3-4aa9-4a5d-9aa0-7c10680dd351_1.bcd93d85633a247178dbef384b6fba47.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,H,USD,11,H.23,0.21420668,35056299,oz,41EA6KJWJ04G,Limited Stock,72,497,62.1,2017-10-18 17:58:34.969788,True,Beauty,https://i5.walmartimages.com/asr/e90e11b3-4aa9-4a5d-9aa0-7c10680dd351_1.bcd93d85633a247178dbef384b6fba47.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,23,-1,True,cents,/ip/Clean-Clear-Night-Relaxing-Deep-Cleaning-Face-Wash-Oil-Free-8-Fl-Oz/35056299,5
4.6666998863220215,https://i2.walmartimages.com/i/CustRating/4_7.gif,3240605362,https://i5.walmartimages.com/asr/0910921f-3997-4597-b4bd-85b358b7c6af_1.bf8576eb09a2eb20b36d65286e06b5cd.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,H,USD,5,H.25,0.21407291,160815338,ea,2OK9QVXZJPRD,Limited Stock,6,997,1.66,2017-10-18 17:58:34.970627,True,Home,https://i5.walmartimages.com/asr/0910921f-3997-4597-b4bd-85b358b7c6af_1.bf8576eb09a2eb20b36d65286e06b5cd.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,25,-1,True,dollars,/ip/T-fal-Easy-Care-Nonstick-C14702-Thermo-Spot-Dishwasher-Safe-Cookware-8-Fry-Pan-Black/160815338,4
2.59089994430542,https://i2.walmartimages.com/i/CustRating/2_6.gif,88947651100,https://i5.walmartimages.com/asr/e432b570-93aa-456c-907b-cccd4aeeca67_1.fa7f85a962586185ccfc1cb0fba53a23.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,G,USD,2,G.10,0.21404655,47041384,ea,5NO8RTXF87DT,Limited Stock,66,2486,24.9,2017-10-18 17:58:34.971423,True,Health,https://i5.walmartimages.com/asr/e432b570-93aa-456c-907b-cccd4aeeca67_1.fa7f85a962586185ccfc1cb0fba53a23.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,10,-1,True,cents,/ip/Lipo-Flavonoid-Plus-Caplets-100-count/47041384,3
3.700000047683716,https://i2.walmartimages.com/i/CustRating/3_7.gif,81742701602,https://i5.walmartimages.com/asr/7997879e-162f-4ac2-98c2-e0e875b7ae83_1.a990e31acd0ca1d11b4a23b606d9496f.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,L,USD,4,L.20,0.21395202,55196307,,7I5JFSNHQ3CX,Limited Stock,10,13400,,2017-10-18 17:58:34.972901,True,Sports & Outdoors,https://i5.walmartimages.com/asr/7997879e-162f-4ac2-98c2-e0e875b7ae83_1.a990e31acd0ca1d11b4a23b606d9496f.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,20,-1,True,,/ip/Ozark-Trail-13-x-9-x-72-Instant-Cabin-Tent-Sleeps-8/55196307,5
3.148099899291992,https://i2.walmartimages.com/i/CustRating/3_1.gif,7417038276,https://i5.walmartimages.com/asr/b48b97bc-58d1-4739-bb67-49bd01ea7232_1.3d147bdca38be25990624240de4d13ff.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,H,USD,17,H.23,0.21390481,22410400,oz,5WRNHD8IPDEQ,Limited Stock,27,197,4.38,2017-10-18 17:58:34.973881,True,Beauty,https://i5.walmartimages.com/asr/b48b97bc-58d1-4739-bb67-49bd01ea7232_1.3d147bdca38be25990624240de4d13ff.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,23,-1,True,dollars,/ip/Sally-Hansen-Hard-as-Nails-Nail-Color-Sturdy-Sapphire/22410400,2
4.373899936676025,https://i2.walmartimages.com/i/CustRating/4_4.gif,4740015688,https://i5.walmartimages.com/asr/fd0ff68f-fb4c-414b-a43d-a21978613a34_1.62e9582af5959d979ffdef26bba73c20.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,G,USD,1,G.16,0.21387683,10977953,ea,1FAGLFVOX63O,In Stock,115,2397,3.00,2017-10-18 17:58:34.974902,True,Personal Care,https://i5.walmartimages.com/asr/fd0ff68f-fb4c-414b-a43d-a21978613a34_1.62e9582af5959d979ffdef26bba73c20.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,16,-1,True,dollars,/ip/Gillette-Fusion5-Men-s-Razor-Blades-ndash-8-Refills/10977953,17
4.6666998863220215,https://i2.walmartimages.com/i/CustRating/4_7.gif,88564502466,https://i5.walmartimages.com/asr/f4993a66-3034-47e1-a7a5-b629e8fc0794_1.9a6d2ab1e58e7201041229e749f9b48e.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,H,USD,3,H.14,0.21347639,34949236,oz,3B34A1Y6RERP,Limited Stock,9,397,49.6,2017-10-18 17:58:34.978162,True,Beauty,https://i5.walmartimages.com/asr/f4993a66-3034-47e1-a7a5-b629e8fc0794_1.9a6d2ab1e58e7201041229e749f9b48e.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,14,-1,True,cents,/ip/bodycology-Truly-Yours-Fragrance-Mist-8-fl-oz/34949236,5
4.532800197601318,https://i2.walmartimages.com/i/CustRating/4_5.gif,7874237047,https://i5.walmartimages.com/asr/036dc5ae-c8e2-4b04-95f9-9fec13533d62_1.fceab2ba2bd43441b3f08497df879581.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,A,USD,17,A.40,0.21346852,10452429,oz,387IIM2872OG,In Stock,122,146,18.3,2017-10-18 17:58:34.979353,True,Food,https://i5.walmartimages.com/asr/036dc5ae-c8e2-4b04-95f9-9fec13533d62_1.fceab2ba2bd43441b3f08497df879581.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,40,-1,True,cents,/ip/Great-Value-Cream-Cheese-8-oz/10452429,128
4.8531999588012695,https://i2.walmartimages.com/i/CustRating/4_9.gif,2150000052,https://i5.walmartimages.com/asr/f19c0825-f2c0-4ae3-b496-892e7e6d6481_1.3ce073d7bb4e8c54182eeaafbddc4c69.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,A,USD,17,A.17,0.21328777,10804936,oz,13OWOJ1N0UFZ,In Stock,109,198,24.8,2017-10-18 17:58:34.980902,True,Food,https://i5.walmartimages.com/asr/f19c0825-f2c0-4ae3-b496-892e7e6d6481_1.3ce073d7bb4e8c54182eeaafbddc4c69.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,17,-1,True,cents,/ip/Lawry-s-Seasoned-Salt-The-Original-8-Oz/10804936,22
4.78000020980835,https://i2.walmartimages.com/i/CustRating/4_8.gif,70592800100,https://i5.walmartimages.com/asr/af103582-1b3d-4441-90bb-f9947ec866a6_1.bb51947b5588782c51e10d62e6197b20.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,G,USD,3,G.12,0.21324927,10324362,,6H8NE7IEW2JK,Limited Stock,50,1044,,2017-10-18 17:58:34.981587,True,Health,https://i5.walmartimages.com/asr/af103582-1b3d-4441-90bb-f9947ec866a6_1.bb51947b5588782c51e10d62e6197b20.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,12,-1,True,,/ip/Neil-Med-Sinus-Rinse-Kit-8-fl-oz/10324362,5
4.740699768066406,https://i2.walmartimages.com/i/CustRating/4_7.gif,2100001699,https://i5.walmartimages.com/asr/7a0e2cc6-2526-48c9-9a20-a5aa9ff69bf8_1.820da41bb227783c44a0668460dc0298.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,A,USD,6,A.10,0.21316099,10295398,oz,0RQJOG9XQ29A,In Stock,27,397,49.6,2017-10-18 17:58:34.982279,True,Food,https://i5.walmartimages.com/asr/7a0e2cc6-2526-48c9-9a20-a5aa9ff69bf8_1.820da41bb227783c44a0668460dc0298.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,10,-1,True,cents,/ip/Kraft-Grated-Three-Cheese-Blend-8-Oz/10295398,6
4.36899995803833,https://i2.walmartimages.com/i/CustRating/4_4.gif,60933281119,https://i5.walmartimages.com/asr/024d6083-33bc-49e3-bb88-726f6448c07d_1.3151c05976e6a8ac19c99c7b0c0186b5.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,H,USD,4,H.18,0.21315336,43984085,,5REATROD3I8X,Limited Stock,168,300,,2017-10-18 17:58:34.982944,True,Beauty,https://i5.walmartimages.com/asr/024d6083-33bc-49e3-bb88-726f6448c07d_1.3151c05976e6a8ac19c99c7b0c0186b5.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,18,-1,True,,/ip/e-l-f-Hydrating-Under-Eye-Primer-0-35-oz/43984085,5
4.6585001945495605,https://i2.walmartimages.com/i/CustRating/4_7.gif,1480000229,https://i5.walmartimages.com/asr/dd9bdae3-b99b-4d8d-8d35-8a277d5040e2_1.3d407d0f1efde5f0c5ee3f7de91385e9.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,A,USD,8,A.14,0.21292292,36874000,fl oz,135U2MKNOUOI,In Stock,41,332,6.9,2017-10-18 17:58:34.984674,True,Food,https://i5.walmartimages.com/asr/dd9bdae3-b99b-4d8d-8d35-8a277d5040e2_1.3d407d0f1efde5f0c5ee3f7de91385e9.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,14,-1,True,cents,/ip/Mott-s-100-Apple-Juice-8-Oz-6-Count/36874000,13
4.396999835968018,https://i2.walmartimages.com/i/CustRating/4_4.gif,74131795996,https://i5.walmartimages.com/asr/1aafdcb8-4ac3-4a88-b44f-0d399cd783a7_1.30539b454779c491a0f9c5062d90d9c8.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,I,USD,1,I.32,0.21282081,49021622,lb,5BA50ZKDOI8G,In Stock,398,6100,3.02,2017-10-18 17:58:34.985833,True,Auto & Tires,https://i5.walmartimages.com/asr/1aafdcb8-4ac3-4a88-b44f-0d399cd783a7_1.30539b454779c491a0f9c5062d90d9c8.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,32,-1,True,dollars,/ip/Douglas-All-Season-Tire-215-65R16-98T-SL/49021622,12
5.0,https://i2.walmartimages.com/i/CustRating/5.gif,2400001393,https://i5.walmartimages.com/asr/90f2b4a9-e9c6-4f9d-814a-4c25fd119fc8_1.e2da96d38624b71394058e6a89253462.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,A,USD,1,A.12,0.21280187,10295118,oz,1SU1RNBLMLOJ,In Stock,6,78,9.2,2017-10-18 17:58:34.987084,True,Food,https://i5.walmartimages.com/asr/90f2b4a9-e9c6-4f9d-814a-4c25fd119fc8_1.e2da96d38624b71394058e6a89253462.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,12,-1,True,cents,/ip/Del-Monte-Fresh-Cut-Green-Beans-8-0-OZ/10295118,22
4.776299953460693,https://i2.walmartimages.com/i/CustRating/4_8.gif,3040021764,https://i5.walmartimages.com/asr/a7e36d7c-22ad-4765-92c1-9f179581fb7f_1.3d98a9be3e5e4b658edf1c2c4d2c656a.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,A,USD,13,A.21,0.2125959,890352357,,3U9U10KWRP3N,In Stock,13903,797,,2017-10-18 17:58:34.988700,True,Household Essentials,https://i5.walmartimages.com/asr/a7e36d7c-22ad-4765-92c1-9f179581fb7f_1.3d98a9be3e5e4b658edf1c2c4d2c656a.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,21,-1,True,,/ip/Sparkle-Paper-Towels-Pick-A-Size-Print-8-Giant-Rolls/890352357,39
4.466700077056885,https://i2.walmartimages.com/i/CustRating/4_5.gif,3010010519,https://i5.walmartimages.com/asr/55ada07d-763b-45d1-9faa-5d60e3885c4e_1.f11b480491ec65caa3ca276c4f659ec5.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,A,USD,6,A.28,0.21259333,42280692,oz,6YCRRSX4WJA8,Limited Stock,15,672,33.6,2017-10-18 17:58:34.989756,True,Food,https://i5.walmartimages.com/asr/55ada07d-763b-45d1-9faa-5d60e3885c4e_1.f11b480491ec65caa3ca276c4f659ec5.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,28,-1,True,cents,/ip/Keebler-Chips-Deluxe-Mini-Rainbow-Cookies-20-1-oz-Bags/42280692,3
