rating,ratingUrl,upc,thumbnailUrl,zone,currencyUnit,section,0,score,WWWItemId,uOM,productId,status,reviewCount,priceInCents,pPU,atime,isWWWItem,name,largeUrl,aisle,storeDeptId,isRealTime,pPUM,walmartCanonicalUrl,quantity
3.6934,https://i2.walmartimages.com/i/CustRating/3_7.gif,31254778135,https://i5.walmartimages.com/asr/34cf2eb8-8358-4ba8-8b87-2345a1289fff_1.afcdd0de65ff2264aca9c539b12faa37.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,G,USD,1,G.20,0.40287286,11081994,oz,5WGQCD4T7XKE,Limited Stock,137,4597,7.26,2017-04-24 23:34:09.242840,True,Beauty,https://i5.walmartimages.com/asr/34cf2eb8-8358-4ba8-8b87-2345a1289fff_1.afcdd0de65ff2264aca9c539b12faa37.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,20,-1,True,dollars,/ip/Rogaine-Men-s-Hair-Regrowth-Treatment-Foam-2.11-oz-3-ct/11081994,3
4.8267,https://i2.walmartimages.com/i/CustRating/4_8.gif,1291912211,https://i5.walmartimages.com/asr/4c644df0-65e0-4c76-8a5f-8378f63bf322_1.5b732aa4aafb2a3cc97d4174286ca407.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,A,USD,6,A.23,0.40276977,14272786,oz,2RPVWWRI3FCO,Limited Stock,75,538,44.8,2017-04-24 23:34:09.244874,True,Food,https://i5.walmartimages.com/asr/4c644df0-65e0-4c76-8a5f-8378f63bf322_1.5b732aa4aafb2a3cc97d4174286ca407.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,23,-1,True,cents,/ip/Seattle-s-Best-Coffee-Level-3-Decaf-Ground-12oz/14272786,3
0.0,https://i2.walmartimages.com/i/CustRating/0.gif,71171950432,https://i5.walmartimages.com/asr/bc995c8c-cbbb-4e0e-a13f-247d4a06a147_1.425eb4bced0e327a44ca221eefde9564.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,K,USD,2,K.27,0.20848227,55128193,,6QRUK5DDJIPZ,Limited Stock,,5996,,2017-04-24 23:34:09.246909,True,Video Games,https://i5.walmartimages.com/asr/bc995c8c-cbbb-4e0e-a13f-247d4a06a147_1.425eb4bced0e327a44ca221eefde9564.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,27,-1,True,,/ip/Sony-DualShock-4-Controller-Silver-PlayStation-4-Playstation-4/55128193,3
4.3425,https://i2.walmartimages.com/i/CustRating/4_3.gif,76131815105,https://i5.walmartimages.com/asr/d449e8a2-e675-433c-b11e-5c50314c2427_1.d024dd35ed9b84b8d95ed09d3b0e7c8f.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,G,USD,6,G.19,0.40276486,32427579,,30G3INVNH910,Limited Stock,73,2482,,2017-04-24 23:34:09.247807,True,Beauty,https://i5.walmartimages.com/asr/d449e8a2-e675-433c-b11e-5c50314c2427_1.d024dd35ed9b84b8d95ed09d3b0e7c8f.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,19,-1,True,,/ip/Revlon-Laser-Brilliance-Ceramic-Ionic-Infrared-Heat-Dryer-3-pc/32427579,2
4.7143,https://i2.walmartimages.com/i/CustRating/4_7.gif,1463336880,https://i5.walmartimages.com/asr/abe72ce5-d4d2-4c3e-b9c0-bb9d3d976365_1.c46d4e3bb78e2cf43751680611080f0b.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,K,USD,7,K.25,0.20842041,48860369,,2S0YRBE18O7B,Limited Stock,7,3988,,2017-04-24 23:34:09.249899,True,Video Games,https://i5.walmartimages.com/asr/abe72ce5-d4d2-4c3e-b9c0-bb9d3d976365_1.c46d4e3bb78e2cf43751680611080f0b.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,25,-1,True,,/ip/THE-SIMS-4-GET-TOGETHER-PC/48860369,2
4.4818,https://i2.walmartimages.com/i/CustRating/4_5.gif,2100001588,https://i5.walmartimages.com/asr/ebbdc8a1-c793-44c0-b53d-a424d25d13d9_1.49837396550254abe4c210e7a5cc4fa1.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,A,USD,13,A.10,0.20839638,14869831,oz,1YANILOFCO5W,Limited Stock,110,350,42.7,2017-04-24 23:34:09.257623,True,Food,https://i5.walmartimages.com/asr/ebbdc8a1-c793-44c0-b53d-a424d25d13d9_1.49837396550254abe4c210e7a5cc4fa1.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,10,-1,True,cents,/ip/Kraft-Easy-Mac-Triple-Cheese-Macaroni-Cheese-Dinners-4ct/14869831,5
4.3788,https://i2.walmartimages.com/i/CustRating/4_4.gif,63267485529,https://i5.walmartimages.com/asr/66db79fd-0653-44c8-84ac-13c155acab22_1.e2fcdcb5b7ccdec06fbb1915f84c52b5.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,G,USD,3,G.4,0.20838329,33486624,fl oz,1S2MFUJ8XIAQ,In Stock,66,598,1.90,2017-04-24 23:34:09.261622,True,Health,https://i5.walmartimages.com/asr/66db79fd-0653-44c8-84ac-13c155acab22_1.e2fcdcb5b7ccdec06fbb1915f84c52b5.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,4,-1,True,dollars,/ip/Nutrisystem-Milk-Chocolate-Shakes-11-fl-oz-4-count/33486624,10
4.7477,https://i2.walmartimages.com/i/CustRating/4_7.gif,4650075172,https://i5.walmartimages.com/asr/6e821343-b000-4bee-82ed-84a54dfcf428_1.4e15158d915fad3e2cc6ab9e2c5358bb.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,A,USD,5,A.20,0.40272835,27928711,oz,44IRLFBGAW7T,In Stock,107,642,3.19,2017-04-24 23:34:09.264167,True,Household Essentials,https://i5.walmartimages.com/asr/6e821343-b000-4bee-82ed-84a54dfcf428_1.4e15158d915fad3e2cc6ab9e2c5358bb.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,20,-1,True,dollars,/ip/Glade-PlugIns-Cashmere-Woods-Scented-Oils-Refills-3-count-2.01-fl-oz/27928711,8
4.4615,https://i2.walmartimages.com/i/CustRating/4_5.gif,2000011018,https://i5.walmartimages.com/asr/082f4369-0685-4f67-be9a-c96db97f8723_1.622db2deceee71f1c0daa06593b7c533.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,A,USD,2,A.8,0.20837836,20470603,oz,3ROTPTX96T0P,In Stock,13,328,5.4,2017-04-24 23:34:09.265445,True,Food,https://i5.walmartimages.com/asr/082f4369-0685-4f67-be9a-c96db97f8723_1.622db2deceee71f1c0daa06593b7c533.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,8,-1,True,cents,/ip/Green-Giant-Whole-Kernel-Sweet-Corn-15.25-oz-4ct/20470603,10
4.8462,https://i2.walmartimages.com/i/CustRating/4_8.gif,4549674378,https://i5.walmartimages.com/asr/32f1bfa6-235e-44b4-93a3-2b0dd640c99c_1.b6deca00390188b835b29cbf835339b4.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,K,USD,8,K.28,0.40270326,49911797,,26ZAEPHY15OW,Limited Stock,13,1988,,2017-04-24 23:34:09.268385,True,Video Games,https://i5.walmartimages.com/asr/32f1bfa6-235e-44b4-93a3-2b0dd640c99c_1.b6deca00390188b835b29cbf835339b4.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,28,-1,True,,/ip/Legend-of-Zelda-Ocarina-3-Nintendo-Selects-Nintendo-3DS/49911797,3
4.2187,https://i2.walmartimages.com/i/CustRating/4_2.gif,64600737344,https://i5.walmartimages.com/asr/4067a62c-3d13-4cba-b3e9-c4eab8d0ca3f_1.c3f799e2344b63abe460fd2af86a5ea9.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,E,USD,4,E.16,0.40237886,14100586,,1VW30ULQ6K4I,Limited Stock,32,,,2017-04-24 23:34:09.270724,True,Clothing,https://i5.walmartimages.com/asr/4067a62c-3d13-4cba-b3e9-c4eab8d0ca3f_1.c3f799e2344b63abe460fd2af86a5ea9.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,16,-1,True,,/ip/Fruit-of-the-Loom-Girls-Assorted-Spaghetti-Strap-Sport-Bras-3-Pack/14100586,5
4.8667,https://i2.walmartimages.com/i/CustRating/4_9.gif,30573017130,https://i5.walmartimages.com/asr/8cd35e15-399a-45d6-a84f-8236c9fa6cc3_1.87de8fa803d4603b6f278dc74e3469eb.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,G,USD,2,G.9,0.20833674,14122743,,4L3665YWFU6D,In Stock,450,567,,2017-04-24 23:34:09.272041,True,Health,https://i5.walmartimages.com/asr/8cd35e15-399a-45d6-a84f-8236c9fa6cc3_1.87de8fa803d4603b6f278dc74e3469eb.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,9,-1,True,,/ip/Children-s-Advil-Suspension-Fever-Grape-Flavored-Fever-Reducer-Pain-Reliever-4-Oz/14122743,7
3.3,https://i2.walmartimages.com/i/CustRating/3_3.gif,70805605748,https://i5.walmartimages.com/asr/2fe7f565-9aa9-4f70-a716-0096774da7cb_1.c5df2f24188514c0909736661528907b.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,K,USD,3,K.27,0.20830423,47722252,,5BCS3IZ1YTHF,In Stock,10,1488,,2017-04-24 23:34:09.278348,True,Video Games,https://i5.walmartimages.com/asr/2fe7f565-9aa9-4f70-a716-0096774da7cb_1.c5df2f24188514c0909736661528907b.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,27,-1,True,,/ip/PDP-Afterglow-LVL-1-Chat-Headset-for-PS4-Playstation-4/47722252,6
4.5676,https://i2.walmartimages.com/i/CustRating/4_6.gif,1089264089,https://i5.walmartimages.com/asr/1ec179e1-de29-477f-98b5-45e173f52c05_1.3e1e06ca8c8be20e92f8bc7309deaf6f.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,H,USD,15,H.25,0.40237844,48048340,,22SIC327QO0H,Limited Stock,37,,,2017-04-24 23:34:09.281617,True,Home,https://i5.walmartimages.com/asr/1ec179e1-de29-477f-98b5-45e173f52c05_1.3e1e06ca8c8be20e92f8bc7309deaf6f.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,25,-1,True,,/ip/Mainstays-Sheridan-Ogee-Rug/48048340,3
4.6966,https://i2.walmartimages.com/i/CustRating/4_7.gif,31015808504,https://i5.walmartimages.com/asr/511c54df-4e1c-4f3a-9b96-35a3a1cfdbad_1.13e6bc1455448631f61c3151c849f4aa.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,G,USD,3,G.12,0.2082641,10316814,,3GCBJKP4JBV7,In Stock,89,524,,2017-04-24 23:34:09.283200,True,Beauty,https://i5.walmartimages.com/asr/511c54df-4e1c-4f3a-9b96-35a3a1cfdbad_1.13e6bc1455448631f61c3151c849f4aa.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,12,-1,True,,/ip/Sensodyne-Tartar-Control-Plus-Whitening-with-Fluoride-Toothpaste-4-oz/10316814,8
4.3736,https://i2.walmartimages.com/i/CustRating/4_4.gif,75703751525,https://i5.walmartimages.com/asr/68ecdb6e-08c2-4c8b-8cf1-c4a597519f31_1.a578ecf816ca833d13c4798dc7390972.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,A,USD,15,A.20,0.40212464,34334607,lb,4XVM15JPQ6D2,Limited Stock,613,756,2.52,2017-04-24 23:34:09.287754,True,Household Essentials,https://i5.walmartimages.com/asr/68ecdb6e-08c2-4c8b-8cf1-c4a597519f31_1.a578ecf816ca833d13c4798dc7390972.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,20,-1,True,dollars,/ip/OxiClean-White-Revive-Laundry-Stain-Remover-3-lbs/34334607,4
4.8311,https://i2.walmartimages.com/i/CustRating/4_8.gif,4467710200,https://i5.walmartimages.com/asr/90ad00ce-9d7e-40c0-ba07-eaf5f232b9cd_1.ba3f0d52677eb86632d0d5f59f62ac03.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,E,USD,7,E.6,0.40203694,21635229,,56NE9MUIK893,Limited Stock,219,1198,,2017-04-24 23:34:09.288820,True,Baby,https://i5.walmartimages.com/asr/90ad00ce-9d7e-40c0-ba07-eaf5f232b9cd_1.ba3f0d52677eb86632d0d5f59f62ac03.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,6,-1,True,,/ip/Lansinoh-TheraPearl-3-in-1-Breast-Therapy/21635229,1
4.7174,https://i2.walmartimages.com/i/CustRating/4_7.gif,71919513504,https://i5.walmartimages.com/asr/4580bdce-ccb5-49d1-87b6-9f01c429a722_1.e1cd268d2dd2d2ee9c027d9a1ca78dea.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,J,USD,7,J.15,0.2081639,11047152,lb,4P97Z8GY8R5K,In Stock,46,687,1.72,2017-04-24 23:34:09.291724,True,Pets,https://i5.walmartimages.com/asr/4580bdce-ccb5-49d1-87b6-9f01c429a722_1.e1cd268d2dd2d2ee9c027d9a1ca78dea.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,15,-1,True,dollars,/ip/3-D-Pet-Products-Premium-Parrot-Food-4-lb-Birds/11047152,6
4.8182,https://i2.walmartimages.com/i/CustRating/4_8.gif,61126940218,https://i5.walmartimages.com/asr/5bcc8a02-814a-402d-947a-9aa6daf54c5a_1.5cdb414a492e2892a2e15686aaac1d6d.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,A,USD,3,A.31,0.2081454,23740906,fl oz,7F0WM0W0P0N9,In Stock,11,624,18.6,2017-04-24 23:34:09.295868,True,Food,https://i5.walmartimages.com/asr/5bcc8a02-814a-402d-947a-9aa6daf54c5a_1.5cdb414a492e2892a2e15686aaac1d6d.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,31,-1,True,cents,/ip/Red-Bull-The-Blue-Edition-Energy-Drink-8.4-fl-oz-4-pack/23740906,54
4.697,https://i2.walmartimages.com/i/CustRating/4_7.gif,81106801342,https://i5.walmartimages.com/asr/08ca482c-92ea-4b38-93e8-ef9505da2cba_1.7cbfafaacca5444be9973a674c4e76fc.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,G,USD,5,G.27,0.4016202,43841567,lb,79HKVQAVGUUD,In Stock,33,487,1.62,2017-04-24 23:34:09.300233,True,Beauty,https://i5.walmartimages.com/asr/08ca482c-92ea-4b38-93e8-ef9505da2cba_1.7cbfafaacca5444be9973a674c4e76fc.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,27,-1,True,dollars,/ip/Dr-Teal-s-r-Detoxify-Energize-Pure-Epsom-Salt-Soaking-Solution-3-lbs/43841567,14
4.8,https://i2.walmartimages.com/i/CustRating/4_8.gif,8019630522,https://i5.walmartimages.com/asr/9e67ff63-0c99-43b9-9257-04a0c06d3b61_1.73e2e4bcffa4f084f8c8cd208bc4d684.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,G,USD,5,G.9,0.20809868,20703084,,3KOR6EJFDXHB,Limited Stock,10,459,,2017-04-24 23:34:09.315984,True,Sports & Outdoors,https://i5.walmartimages.com/asr/9e67ff63-0c99-43b9-9257-04a0c06d3b61_1.73e2e4bcffa4f084f8c8cd208bc4d684.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,9,-1,True,,/ip/Curad-Pro-Gauze-Sterile-Pads-4-x-4-25ct/20703084,2
4.6,https://i2.walmartimages.com/i/CustRating/4_6.gif,3980001132,https://i5.walmartimages.com/asr/caa3e9d4-fc98-4d4c-96ca-3c6ae4854966_1.73cee53f2d26ee9666bc8384b1025617.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,Z,USD,3,Z.26,0.2080027,872077,ea,6FBLLXWUHPD1,In Stock,30,377,94.3,2017-04-24 23:34:09.317793,True,Office,https://i5.walmartimages.com/asr/caa3e9d4-fc98-4d4c-96ca-3c6ae4854966_1.73cee53f2d26ee9666bc8384b1025617.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,26,-1,True,cents,/ip/Eveready-Energizer-Max-Alkaline-Batteries-Aa-4-Batteries-Pack/872077,40
4.4194,https://i2.walmartimages.com/i/CustRating/4_4.gif,70843121600,https://i5.walmartimages.com/asr/feeef6e5-dcf6-4783-a092-b7524fb91462_1.1770429671ce7b5917a8283b710ee0d1.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,I,USD,2,I.3,0.20794417,51676247,,3MEK4D3FZ7X2,Limited Stock,31,3982,,2017-04-24 23:34:09.324194,True,Baby,https://i5.walmartimages.com/asr/feeef6e5-dcf6-4783-a092-b7524fb91462_1.1770429671ce7b5917a8283b710ee0d1.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,3,-1,True,,/ip/LeapFrog-LeapStart-Interactive-Learning-System-Preschool-and-Pre-Kindergarten-for-Kids-Ages-2-4-Works-with-all-LeapStart-Books/51676247,4
4.0,https://i2.walmartimages.com/i/CustRating/4.gif,1700011295,https://i5.walmartimages.com/asr/e5d3a42b-d5eb-4fa8-8e93-fb2c7d51aedf_1.48e0052c4398dc0a473c5de1b5c55cbe.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,G,USD,3,G.17,0.20770104,35230519,oz,4KJCHD1T405O,In Stock,19,297,12.4,2017-04-24 23:34:09.334978,True,Beauty,https://i5.walmartimages.com/asr/e5d3a42b-d5eb-4fa8-8e93-fb2c7d51aedf_1.48e0052c4398dc0a473c5de1b5c55cbe.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,17,-1,True,cents,/ip/Dial-Antioxidant-Power-Berries-Glycerin-Soap-4-oz-6-count/35230519,7
4.4606,https://i2.walmartimages.com/i/CustRating/4_5.gif,60933282512,https://i5.walmartimages.com/asr/d181a770-2632-40ff-b477-059750512280_1.6776966ea21616b8baab44b05cdbf703.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,G,USD,5,G.24,0.20757285,54717767,,455I1LKUYZ4U,In Stock,1205,300,,2017-04-24 23:34:09.339311,True,Beauty,https://i5.walmartimages.com/asr/d181a770-2632-40ff-b477-059750512280_1.6776966ea21616b8baab44b05cdbf703.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,24,-1,True,,/ip/e.l.f.-Lip-Exfoliator-Mint-Maniac-0.11-oz/54717767,25
4.2196,https://i2.walmartimages.com/i/CustRating/4_2.gif,84105800702,https://i5.walmartimages.com/asr/fe50c4a6-525a-4615-89f8-dfad50cfb536_1.8461e61d24f7270149d1a64572dd5cdf.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,G,USD,5,G.15,0.20753515,20557861,ea,79IUN25XIX7T,In Stock,378,1692,4.23,2017-04-24 23:34:09.341280,True,Beauty,https://i5.walmartimages.com/asr/fe50c4a6-525a-4615-89f8-dfad50cfb536_1.8461e61d24f7270149d1a64572dd5cdf.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,15,-1,True,dollars,/ip/Schick-Hydro-Refill-Cartridge-4-count/20557861,7
4.625,https://i2.walmartimages.com/i/CustRating/4_6.gif,87606300315,https://i5.walmartimages.com/asr/9f5372e3-2717-47f5-bcc1-1318339cea22_1.70318fccca0508308c3132ee64e7abef.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,G,USD,2,G.5,0.20750597,41868039,fl oz,34OAUVIKULD5,Limited Stock,24,798,18.1,2017-04-24 23:34:09.353150,True,Health,https://i5.walmartimages.com/asr/9f5372e3-2717-47f5-bcc1-1318339cea22_1.70318fccca0508308c3132ee64e7abef.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,5,-1,True,cents,/ip/Muscle-Milk-Pro-Series-32-Knockout-Chocolate-Mega-Protein-Shake-11-fl-oz-4-count/41868039,4
4.8,https://i2.walmartimages.com/i/CustRating/4_8.gif,7874202621,https://i5.walmartimages.com/asr/7d604fea-d237-4745-a99d-46dd2336996e_1.266bd97601cf76f01e11edef5185e0e3.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,G,USD,1,G.9,0.20742555,29114480,fl oz,5K4I23ZOBFWN,In Stock,10,694,1.74,2017-04-24 23:34:09.354376,True,Health,https://i5.walmartimages.com/asr/7d604fea-d237-4745-a99d-46dd2336996e_1.266bd97601cf76f01e11edef5185e0e3.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,9,-1,True,dollars,/ip/Equate-Children-s-Allergy-Relief-Grape-Flavor-Sugar-Free-Liquid-4-fl-oz/29114480,7
4.701,https://i2.walmartimages.com/i/CustRating/4_7.gif,38137116128,https://i5.walmartimages.com/asr/cb5cf730-825d-42e1-bff8-c0d18facade1_1.e3b4e5c62d06e6b786e1108829d8ca1c.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,G,USD,5,G.9,0.20717973,39074953,ea,3WRVG41GM4QD,Limited Stock,194,657,26.3,2017-04-24 23:34:09.369710,True,Sports & Outdoors,https://i5.walmartimages.com/asr/cb5cf730-825d-42e1-bff8-c0d18facade1_1.e3b4e5c62d06e6b786e1108829d8ca1c.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,9,-1,True,cents,/ip/Band-Aid-Sterile-Gauze-Pads-Large-25-count/39074953,4
4.6347,https://i2.walmartimages.com/i/CustRating/4_6.gif,7061278452,https://i5.walmartimages.com/asr/12905f50-44b5-47f1-9f19-0de7f450af94_1.50f23eac907f7d80c7741f1d8f190d59.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,L,USD,8,L.16,0.20710245,19897918,,2IIMG3UU9N8I,Limited Stock,438,1347,,2017-04-24 23:34:09.371540,True,Auto & Tires,https://i5.walmartimages.com/asr/12905f50-44b5-47f1-9f19-0de7f450af94_1.50f23eac907f7d80c7741f1d8f190d59.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,16,-1,True,,/ip/Armor-All-Complete-Car-Care-Kit/19897918,3
5.0,https://i2.walmartimages.com/i/CustRating/5.gif,2594770480,https://i5.walmartimages.com/asr/f599718e-4e23-46ab-a224-1ec9ce301e88_1.9b959fad137ae56664ae40c4b2251e16.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,H,USD,5,H.35,0.07075079,49840426,,7EYTG1AOYBK3,Limited Stock,2,1288,,2017-04-24 23:34:09.373875,True,Home,https://i5.walmartimages.com/asr/f599718e-4e23-46ab-a224-1ec9ce301e88_1.9b959fad137ae56664ae40c4b2251e16.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,35,-1,True,,/ip/Hefty-Shrink-Pak-Vacuum-Seal-Bags-2-Jumbo-Bags/49840426,4
4.9,https://i2.walmartimages.com/i/CustRating/4_9.gif,88348470890,https://i5.walmartimages.com/asr/a79ab939-262a-4443-b4b4-be1414d3f75c_1.403f935037e1a3a5e06f87ac8f83acf1.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,G,USD,1,G.20,0.070653774,10317263,,186546DKOW51,In Stock,20,397,,2017-04-24 23:34:09.376925,True,Beauty,https://i5.walmartimages.com/asr/a79ab939-262a-4443-b4b4-be1414d3f75c_1.403f935037e1a3a5e06f87ac8f83acf1.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,20,-1,True,,/ip/PERT-2N1-MED-COND-SH/10317263,6
4.4625,https://i2.walmartimages.com/i/CustRating/4_5.gif,695957660038,https://i5.walmartimages.com/asr/5030fc11-eac0-4ac3-99e2-2f6d67165a50_1.536217f8dc67ccc912e30be0afa7f4c1.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,,USD,,,0.20710056,46944832,,7DVOMGQT29DW,Availability Unknown,80,,,2017-04-24 23:34:09.377764,True,Home,https://i5.walmartimages.com/asr/5030fc11-eac0-4ac3-99e2-2f6d67165a50_1.536217f8dc67ccc912e30be0afa7f4c1.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,,-1,,,/ip/20-x-40-Fold-in-Half-Table-Black/46944832,-1
4.8095,https://i2.walmartimages.com/i/CustRating/4_8.gif,1300000103,https://i5.walmartimages.com/asr/b2f36a47-89b8-4694-b0cb-f63d90c8bcc4_1.ff425e66940bc32ce40981e3515c67ab.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,A,USD,10,A.7,0.07063371,10535859,oz,4NIB2V9Q1O78,In Stock,84,658,6.5,2017-04-24 23:34:09.379479,True,Food,https://i5.walmartimages.com/asr/b2f36a47-89b8-4694-b0cb-f63d90c8bcc4_1.ff425e66940bc32ce40981e3515c67ab.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,7,-1,True,cents,/ip/Heinz-Tomato-Twin-Pack-50.5-Oz-Ketchup-2-Pk/10535859,17
4.06,https://i2.walmartimages.com/i/CustRating/4_1.gif,72984915172,https://i5.walmartimages.com/asr/3787c009-b970-4f2e-977f-a10be691c840_1.c7a7f09afc5f177bc53e2df3a6052de8.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,J,USD,8,J.16,0.070553355,43935140,,4NX36FZS7CF4,Limited Stock,50,22998,,2017-04-24 23:34:09.384566,True,Pets,https://i5.walmartimages.com/asr/3787c009-b970-4f2e-977f-a10be691c840_1.c7a7f09afc5f177bc53e2df3a6052de8.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,16,-1,True,,/ip/Guardian-Wireless-Fence/43935140,4
5.0,https://i2.walmartimages.com/i/CustRating/5.gif,2454328395,https://i5.walmartimages.com/asr/6f7c86e2-4610-44a1-a2cf-fd64826b4cbc_1.7b9021ace22349489636781cc4b0a4ea.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,K,USD,2,K.20,0.07040696,54007405,,7CHOWZBJO92A,Limited Stock,6,1996,,2017-04-24 23:34:09.392320,True,Movies & TV,https://i5.walmartimages.com/asr/6f7c86e2-4610-44a1-a2cf-fd64826b4cbc_1.7b9021ace22349489636781cc4b0a4ea.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,20,-1,True,,/ip/Empire-The-Complete-Second-Season/54007405,5
4.3475,https://i2.walmartimages.com/i/CustRating/4_3.gif,3700006203,https://i5.walmartimages.com/asr/56687abd-25fd-404a-9fb2-3cf69020aedd_1.2dcda24b41b3a20e2e23060d61af4c29.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,G,USD,2,G.20,0.07040159,13313554,fl oz,242MV2Z5DLI2,In Stock,800,,38.2,2017-04-24 23:34:09.394392,True,Beauty,https://i5.walmartimages.com/asr/56687abd-25fd-404a-9fb2-3cf69020aedd_1.2dcda24b41b3a20e2e23060d61af4c29.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,20,-1,True,cents,/ip/Head-Shoulders-Dandruff-Shampoo-Plus-Conditioner-For-Normal-Hair-14.2-fl-oz/13313554,11
4.7391,https://i2.walmartimages.com/i/CustRating/4_7.gif,4339605160,https://i5.walmartimages.com/asr/a967a256-a7fa-4a9e-950a-b25de52dcb96_1.ee7b46d0394dfeba5061ee3afec5c67f.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,K,USD,1,K.20,0.07037275,3956932,,58DYM89SMDS5,Limited Stock,46,996,,2017-04-24 23:34:09.395735,True,Movies & TV,https://i5.walmartimages.com/asr/a967a256-a7fa-4a9e-950a-b25de52dcb96_1.ee7b46d0394dfeba5061ee3afec5c67f.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,20,-1,True,,/ip/Ghostbusters-1-And-2-Giftset-With-INSTAWATCH-Widescreen/3956932,3
